timestamp,x,y,z
0,1.31,0.7,15.31
10,1.36,0.55,16.8
20,2.04,0.16,17.38
30,3.38,-0.29,16.81
40,5.33,-0.42,15.76
50,7.16,-0.31,13.95
60,8.33,-0.06,13.24
70,8.57,0.17,13.21
80,7.96,0.47,12.57
90,7.04,0.78,11.71
100,6.1,1.08,10.58
110,5.31,1.26,9.52
120,4.8,1.37,8.49
130,4.34,1.56,7.6
140,4.07,1.77,6.67
150,4.12,1.97,5.86
160,4.38,2.13,5.26
170,4.56,2.27,4.68
180,4.11,2.32,3.94
190,3.39,2.43,3.03
200,1.94,2.44,1.71
210,0.16,2.46,0.66
220,-1.5,2.41,0.02
230,-2.3,2.32,-0.61
240,-1.82,2.17,-1.13
250,-0.97,2.08,-1.29
260,-0.2,1.84,-1.2
270,0.86,1.54,-0.59
280,2.53,1.31,0.52
290,4.56,1.11,1.78
300,7.3,1.06,2.68
310,10.33,1.15,3.16
320,12.67,1.36,3.4
330,14.07,1.53,3.25
340,14.8,1.56,2.67
350,15.37,1.18,1.64
360,16.9,0.61,0.43
370,19.6,-0.29,-0.72
380,22.24,-1.16,-1.4
390,25.47,-1.68,0.28
400,28.89,-1.09,3.76
410,35.59,-0.84,8.36
420,44.52,-3.17,13.57
430,53.4,-9.77,19.03
440,56.46,-20.22,25.9
450,43.54,-32.29,35.3
460,16.46,-38.45,43.78
470,-4.49,-37.96,53.71
480,-20.33,-30.78,43.91
490,-28.4,-21.9,22.21
500,-32.91,-12.6,-1.08
510,-36.35,-4.4,-12.63
520,-34.91,1.25,-12.17
530,-23.04,2.81,-2.85
540,-9.92,3.0,8.23
550,-6.2,2.32,15.45
560,-7.43,2.24,20.48
570,-6.86,2.84,23.35
580,-5.96,3.36,21.84
590,-5.62,3.86,18.0
600,-7.04,3.95,13.66
610,-8.07,3.89,9.5
620,-8.24,4.24,6.06
630,-8.34,4.49,5.41
640,-7.66,4.62,6.46
650,-6.81,4.7,7.51
660,-5.96,4.7,8.17
670,-5.37,4.63,8.7
680,-4.72,4.66,8.99
690,-4.3,4.65,8.56
700,-4.41,4.44,7.82
710,-5.09,4.22,7.35
720,-6.28,3.78,6.55
730,-7.96,3.06,5.19
740,-9.56,2.09,4.03
750,-10.95,0.95,3.02
760,-12.55,-0.65,1.86
770,-13.82,-2.74,0.25
780,-14.19,-5.12,0.25
790,-13.61,-7.74,2.38
800,-12.58,-10.64,4.56
810,-10.81,-13.64,6.72
820,-8.21,-15.73,10.72
830,-4.64,-17.18,14.53
840,-0.64,-18.05,17.02
850,4.37,-17.71,17.82
860,8.27,-17.04,16.99
870,9.93,-15.95,15.22
880,9.92,-15.59,13.82
890,10.31,-15.23,13.21
900,11.1,-14.91,13.12
910,12.89,-14.62,13.16
920,14.48,-13.9,13.02
930,15.45,-13.17,13.06
940,15.38,-12.28,12.68
950,14.07,-12.33,11.38
960,14.19,-11.32,10.46
970,15.57,-10.58,12.18
980,15.93,-9.77,12.16
990,16.05,-9.08,11.95
1000,15.94,-8.6,12.06
