timestamp,x,y,z
0,-0.43,1.13,10.08
10,-0.36,1.24,10.05
20,-0.05,1.36,10.15
30,0.12,1.46,10.24
40,0.09,1.55,10.22
50,-0.04,1.68,10.13
60,-0.1,1.76,10.04
70,0.0,1.9,10.1
80,0.26,2.09,10.33
90,0.52,2.22,10.71
100,0.54,2.28,11.08
110,0.28,2.33,11.51
120,0.11,2.41,11.81
130,-0.11,2.44,11.98
140,-0.49,2.39,11.88
150,-1.04,2.46,11.85
160,-2.06,2.61,11.84
170,-3.4,2.82,12.19
180,-4.86,3.03,13.48
190,-6.23,2.75,15.46
200,-6.68,3.22,17.44
210,-7.48,4.15,20.22
220,-9.8,3.66,22.06
230,-12.36,2.85,22.35
240,-14.06,2.51,20.5
250,-15.7,2.43,16.46
260,-18.41,2.38,12.37
270,-19.99,1.72,10.6
280,-17.1,0.25,9.88
290,-12.04,-0.76,8.12
300,-6.8,-1.23,5.72
310,-2.47,-1.11,3.92
320,1.45,-1.2,3.92
330,4.36,-1.3,4.42
340,6.43,-1.46,4.85
350,8.14,-1.08,4.78
360,9.1,-0.8,3.75
370,9.96,-0.35,2.91
380,10.37,0.29,1.78
390,11.37,0.37,2.42
400,12.71,0.45,3.48
410,12.7,0.92,3.95
420,13.81,1.4,4.37
430,14.85,2.15,3.63
440,14.56,3.27,0.51
450,14.89,2.78,-0.89
460,18.7,1.69,0.53
470,21.02,2.18,-0.03
480,19.72,1.73,1.59
490,18.54,2.16,2.36
500,17.52,1.86,2.26
510,17.45,1.32,2.98
520,18.21,1.17,4.55
530,19.59,-0.06,4.26
540,21.55,-1.11,6.18
550,23.24,-1.61,5.02
560,24.75,-3.36,6.53
570,22.76,-4.42,8.53
580,18.93,-5.75,10.2
590,15.32,-7.19,11.22
600,11.82,-7.93,11.31
610,8.68,-8.13,11.41
620,5.76,-7.8,12.14
630,2.86,-7.67,13.57
640,-0.26,-7.76,14.48
650,-3.35,-7.44,14.54
660,-6.56,-6.95,14.54
670,-10.41,-6.18,14.72
680,-14.89,-5.54,15.85
690,-18.66,-4.45,16.83
700,-21.57,-3.59,18.06
710,-23.28,-2.69,18.69
720,-23.37,-1.78,18.03
730,-22.77,-1.25,16.54
740,-22.38,-0.96,14.85
750,-21.29,-0.77,13.55
760,-19.59,-0.47,11.73
770,-17.66,-1.09,12.2
780,-16.88,-1.36,11.67
790,-15.27,-2.05,7.2
800,-15.78,-3.14,2.63
810,-16.45,-4.59,2.11
820,-16.53,-6.3,3.47
830,-14.88,-7.87,5.4
840,-14.69,-10.03,6.89
850,-13.8,-12.04,7.13
860,-11.42,-14.47,7.48
870,-9.53,-16.42,8.64
880,-7.47,-17.99,12.35
890,-3.66,-19.24,18.01
900,0.56,-19.89,22.35
910,4.37,-20.39,23.88
920,8.49,-21.14,23.0
930,11.47,-19.87,19.78
940,17.87,-20.55,20.19
950,20.72,-19.58,16.92
960,21.81,-19.27,14.64
970,23.35,-17.68,12.93
980,24.87,-16.3,10.93
990,29.13,-14.74,9.77
1000,25.17,-14.51,5.71
