timestamp,x,y,z
0,0.78,1.55,7.4
10,0.96,1.67,7.51
20,1.0,1.76,7.4
30,0.98,1.98,7.5
40,1.47,2.08,8.32
50,1.56,2.07,9.45
60,1.21,2.12,10.14
70,0.95,2.24,10.43
80,0.87,2.41,10.46
90,0.56,2.72,10.26
100,0.37,3.0,10.41
110,0.39,3.39,10.8
120,0.39,3.62,11.32
130,-0.29,3.62,11.99
140,-2.35,3.04,13.2
150,-6.78,1.94,15.13
160,-12.44,1.26,18.38
170,-17.82,1.47,22.35
180,-22.75,1.98,26.27
190,-26.27,2.5,29.21
200,-27.4,1.7,29.82
210,-25.62,-0.85,27.04
220,-21.16,-3.48,21.38
230,-15.78,-5.66,15.78
240,-11.59,-7.45,11.54
250,-8.22,-8.72,8.56
260,-4.59,-9.81,6.7
270,-1.08,-10.46,6.13
280,1.27,-11.09,6.28
290,2.74,-11.87,6.34
300,3.0,-13.47,6.54
310,3.02,-16.06,6.32
320,4.72,-17.08,2.51
330,9.2,-19.07,2.58
340,15.66,-20.07,0.82
350,23.32,-19.18,-1.42
360,31.55,-17.02,-2.62
370,38.91,-14.91,-3.9
380,43.3,-12.98,-3.46
390,44.52,-12.13,-2.07
400,41.36,-11.71,0.25
410,35.47,-10.8,2.59
420,28.61,-10.18,5.32
430,22.91,-9.69,8.7
440,20.81,-9.1,10.35
450,21.55,-9.04,9.86
460,23.26,-10.07,7.51
470,24.76,-11.64,4.52
480,25.18,-14.28,2.85
490,23.76,-17.33,2.08
500,22.14,-20.79,3.19
510,18.64,-24.81,5.91
520,12.37,-29.58,9.69
530,4.99,-32.49,12.82
540,-4.6,-33.34,17.23
550,-21.01,-32.47,22.21
560,-35.75,-26.99,30.65
570,-42.03,-21.03,43.12
580,-37.2,-16.05,37.95
590,-29.58,-12.38,25.05
600,-20.67,-8.54,19.26
610,-15.18,-6.7,20.16
620,-16.13,-5.61,21.46
630,-18.05,-5.16,20.86
640,-17.21,-4.23,18.01
650,-15.4,-3.24,15.1
660,-14.03,-2.51,14.17
670,-13.13,-2.23,13.79
680,-12.21,-2.09,12.24
690,-11.11,-1.92,10.29
700,-10.26,-1.72,8.9
710,-9.28,-1.65,7.62
720,-9.03,-2.22,6.78
730,-7.67,-2.55,8.28
740,-6.43,-2.59,8.03
750,-6.34,-2.96,6.9
760,-5.9,-2.79,5.56
770,-1.51,-3.73,9.17
780,-0.43,-3.7,4.85
790,-1.55,-4.97,4.15
800,1.41,-5.85,5.15
810,8.93,-6.3,3.89
820,18.27,-4.82,-0.09
830,28.38,-2.71,-4.27
840,32.44,-2.46,-6.45
850,30.96,-2.56,-6.75
860,27.48,-1.98,-4.04
870,22.64,-2.36,1.47
880,17.82,-2.44,6.39
890,15.5,-2.2,9.78
900,14.23,-2.01,10.71
910,13.91,-1.89,8.33
920,13.14,-2.16,5.25
930,12.28,-2.19,2.37
940,11.88,-3.14,1.23
950,12.21,-4.32,2.2
960,10.75,-5.92,4.39
970,7.03,-7.67,7.05
980,2.04,-9.82,9.5
990,-4.78,-12.86,10.42
1000,-9.87,-15.36,14.36
