timestamp,x,y,z
0,-1.35,1.46,13.56
10,-1.46,1.64,13.58
20,-1.58,1.79,13.68
30,-1.47,1.94,13.74
40,-0.98,2.05,13.7
50,-0.64,2.1,13.73
60,-0.44,2.15,13.89
70,-0.17,2.2,13.91
80,0.28,2.25,13.62
90,0.07,2.32,13.47
100,0.13,2.41,13.08
110,0.5,2.56,12.62
120,0.67,2.71,12.17
130,0.61,2.81,11.22
140,0.67,2.84,10.66
150,0.73,2.95,10.28
160,1.05,3.15,10.13
170,1.36,3.36,9.6
180,1.79,3.56,8.94
190,2.06,3.72,8.46
200,2.36,3.79,7.58
210,2.51,3.66,6.48
220,2.52,3.57,5.59
230,2.61,3.49,4.89
240,2.69,3.39,4.81
250,3.02,3.34,5.09
260,3.07,3.3,5.15
270,2.76,3.24,5.13
280,2.36,3.07,5.36
290,2.15,2.88,5.4
300,2.15,2.63,5.11
310,2.95,2.44,4.71
320,4.26,2.25,4.46
330,5.72,2.13,4.26
340,7.23,2.19,4.39
350,8.56,2.12,4.49
360,10.33,2.37,4.83
370,12.02,2.45,4.45
380,13.72,2.57,3.87
390,15.94,2.69,3.39
400,18.5,2.83,3.11
410,22.06,3.02,3.39
420,24.82,3.2,3.56
430,25.99,2.99,2.76
440,26.36,2.42,1.85
450,25.99,1.59,1.43
460,24.84,0.58,1.6
470,23.47,-0.5,2.55
480,21.54,-1.65,3.68
490,18.82,-2.78,4.28
500,15.6,-3.88,4.92
510,12.09,-4.55,5.91
520,7.53,-5.19,6.68
530,3.1,-6.01,6.21
540,-0.77,-6.58,4.87
550,-5.04,-7.29,3.45
560,-9.98,-8.36,3.56
570,-16.35,-9.03,6.97
580,-21.81,-9.21,12.45
590,-25.75,-8.95,18.1
600,-28.03,-8.03,23.93
610,-29.85,-6.99,26.34
620,-29.45,-6.04,24.7
630,-28.23,-5.06,20.82
640,-27.88,-4.39,16.43
650,-27.3,-4.08,12.64
660,-26.06,-4.0,8.82
670,-24.34,-4.47,5.55
680,-21.48,-4.92,4.24
690,-16.35,-6.06,4.95
700,-11.32,-6.55,6.06
710,-7.06,-7.26,7.33
720,-0.5,-7.6,8.36
730,4.29,-7.54,9.0
740,8.26,-6.78,10.78
750,12.61,-5.7,12.35
760,14.65,-4.31,12.31
770,17.66,-2.71,11.58
780,21.15,-1.04,10.88
790,23.31,0.43,10.17
800,25.85,1.67,9.65
810,26.9,2.61,8.64
820,27.21,3.21,7.74
830,27.16,3.69,7.13
840,26.57,3.98,6.54
850,27.01,4.28,6.9
860,26.58,4.49,7.0
870,25.25,4.5,6.94
880,24.81,4.3,7.19
890,24.19,3.99,7.13
900,23.42,3.29,6.84
910,22.56,2.66,5.64
920,21.08,1.67,4.01
930,19.87,1.09,2.74
940,17.82,0.2,1.5
950,15.27,-0.85,0.53
960,11.2,-1.89,0.57
970,6.85,-2.95,1.24
980,2.67,-4.41,2.04
990,-1.24,-6.39,2.75
1000,-6.33,-7.82,3.7
