timestamp,x,y,z
0,-0.62,2.1,11.39
10,-0.93,1.98,12.03
20,-1.15,1.99,12.8
30,-0.95,1.82,13.84
40,-0.93,1.84,14.66
50,-1.43,1.92,14.68
60,-2.26,1.8,14.37
70,-3.01,1.76,14.08
80,-4.07,1.68,13.42
90,-5.08,1.44,12.04
100,-6.37,1.66,11.08
110,-8.49,1.31,10.41
120,-9.89,1.31,10.08
130,-10.62,1.14,10.0
140,-10.39,1.12,10.07
150,-10.01,0.84,9.91
160,-8.66,0.4,9.01
170,-6.22,0.11,8.16
180,-3.61,-0.02,8.46
190,-1.49,-0.22,10.11
200,-0.41,-0.26,11.67
210,0.28,-0.07,12.46
220,1.49,0.19,12.73
230,3.22,0.51,12.27
240,5.4,0.57,11.13
250,7.87,0.69,10.58
260,9.28,0.69,10.4
270,9.9,0.82,9.53
280,9.64,0.79,8.69
290,9.81,0.84,7.92
300,9.65,0.89,7.47
310,9.71,0.87,6.81
320,9.52,0.89,6.46
330,9.33,0.84,6.15
340,9.47,0.81,6.25
350,10.08,0.73,5.1
360,10.75,0.66,5.03
370,11.44,0.62,4.46
380,11.57,0.72,3.8
390,11.13,0.71,3.31
400,11.59,0.53,3.84
410,11.95,0.45,4.64
420,12.86,0.34,5.15
430,14.37,0.14,5.12
440,14.6,0.1,5.13
450,13.78,0.06,5.43
460,13.96,0.03,6.35
470,14.91,0.08,7.36
480,16.35,0.35,7.86
490,18.83,1.39,7.79
500,21.93,2.21,7.19
510,22.48,1.94,3.53
520,20.7,1.36,-1.19
530,18.31,0.68,-3.21
540,15.31,0.1,-1.7
550,12.65,-0.28,0.96
560,10.46,-0.71,3.09
570,7.56,-1.19,3.81
580,4.06,-2.12,3.66
590,-0.17,-3.47,3.42
600,-4.76,-4.94,2.79
610,-9.7,-6.0,2.99
620,-14.57,-6.94,6.05
630,-19.42,-7.33,11.29
640,-23.87,-7.22,15.8
650,-26.77,-6.57,17.87
660,-27.34,-5.28,17.94
670,-27.02,-4.04,16.18
680,-27.36,-2.96,13.85
690,-28.0,-2.04,11.82
700,-28.72,-1.25,9.8
710,-28.46,-0.75,7.82
720,-27.09,-0.9,6.09
730,-24.85,-1.6,4.55
740,-23.32,-2.05,3.69
750,-21.66,-3.19,3.16
760,-19.23,-4.37,3.8
770,-15.55,-5.32,4.17
780,-11.81,-6.33,4.2
790,-6.87,-7.01,4.37
800,-1.15,-7.38,5.24
810,4.49,-7.23,6.5
820,8.53,-6.66,8.23
830,11.92,-5.76,9.6
840,14.88,-4.8,9.82
850,17.99,-3.65,8.98
860,21.18,-2.37,7.89
870,25.36,-0.79,6.85
880,28.88,0.9,6.21
890,31.35,2.39,6.15
900,32.74,3.73,5.43
910,33.21,4.56,4.45
920,35.21,4.77,3.38
930,38.64,4.86,2.28
940,36.92,4.58,1.63
950,33.23,3.74,1.4
960,30.39,2.54,1.23
970,27.5,1.24,1.3
980,24.33,-0.14,1.61
990,21.64,-1.33,1.47
1000,20.47,-2.2,0.55
