timestamp,x,y,z
0,0.76,-7.03,16.97
10,1.64,-7.2,16.75
20,2.15,-7.37,15.93
30,2.59,-7.41,14.95
40,2.95,-7.37,14.58
50,2.87,-7.26,14.42
60,2.61,-6.7,14.37
70,2.45,-6.29,14.42
80,1.79,-6.04,14.4
90,1.29,-5.61,14.11
100,1.28,-5.15,14.0
110,1.44,-4.58,13.62
120,1.08,-4.24,12.51
130,0.36,-3.71,11.2
140,-0.05,-3.01,10.56
150,-0.77,-2.35,9.74
160,-0.84,-1.52,8.95
170,-0.43,-0.98,8.36
180,-0.95,-0.66,7.12
190,-1.37,-0.16,6.37
200,-0.81,0.56,6.15
210,-0.28,1.08,6.09
220,0.29,1.28,5.77
230,0.97,1.42,5.53
240,1.82,1.33,5.31
250,2.4,1.3,4.41
260,2.62,1.29,3.64
270,2.2,1.14,2.82
280,1.19,0.94,1.95
290,0.85,0.67,1.26
300,1.21,0.41,0.96
310,2.32,0.0,0.73
320,3.9,-0.49,0.23
330,5.7,-1.07,-0.43
340,7.76,-1.53,-1.16
350,9.92,-2.34,-2.34
360,12.9,-2.59,-3.87
370,15.78,-2.62,-6.03
380,18.68,-2.46,-7.4
390,21.84,-2.19,-8.74
400,25.63,-1.82,-9.01
410,28.53,-2.08,-7.02
420,31.17,-2.4,-2.75
430,32.4,-2.38,2.86
440,33.38,-2.55,7.62
450,33.08,-3.55,7.44
460,32.16,-5.69,2.66
470,30.47,-7.7,2.83
480,24.99,-10.75,7.55
490,19.67,-12.43,12.77
500,16.51,-13.11,16.24
510,12.46,-13.8,17.64
520,6.96,-13.65,16.15
530,-1.11,-12.59,9.77
540,-8.75,-10.95,5.88
550,-17.74,-8.11,3.78
560,-24.92,-4.28,4.49
570,-29.1,-1.42,6.65
580,-28.71,0.19,9.04
590,-24.74,0.79,12.27
600,-20.59,1.39,15.67
610,-19.7,1.87,16.8
620,-20.5,2.28,16.18
630,-21.5,2.59,13.92
640,-22.74,2.24,10.64
650,-23.59,2.04,7.51
660,-23.11,1.51,5.61
670,-22.13,0.56,4.44
680,-21.65,-1.43,3.17
690,-19.58,-3.69,4.14
700,-18.2,-6.28,6.15
710,-16.81,-9.58,8.23
720,-14.86,-12.49,10.0
730,-13.26,-15.15,11.19
740,-11.59,-17.74,11.3
750,-8.17,-19.62,13.56
760,-3.96,-21.14,16.29
770,1.79,-21.71,20.59
780,8.77,-20.59,24.68
790,15.8,-18.38,24.93
800,20.61,-16.04,19.75
810,22.17,-14.55,13.88
820,19.46,-13.04,10.57
830,16.21,-12.32,8.5
840,13.58,-11.79,6.1
850,11.84,-11.59,4.51
860,12.18,-11.4,4.15
870,13.41,-10.7,3.93
880,13.2,-10.18,3.35
890,12.86,-9.67,4.54
900,14.29,-8.92,7.41
910,16.86,-7.84,9.56
920,18.8,-6.84,11.71
930,19.09,-6.04,12.97
940,17.84,-5.69,12.06
950,16.66,-5.66,9.48
960,15.54,-5.95,6.64
970,15.09,-6.45,3.33
980,17.68,-7.19,-1.25
990,21.16,-8.53,-5.02
1000,23.59,-11.69,-6.16
