timestamp,x,y,z
0,3.48,3.33,8.82
10,3.63,3.31,8.75
20,3.68,3.31,8.66
30,3.78,3.33,8.62
40,3.88,3.3,8.65
50,3.93,3.31,8.68
60,4.0,3.31,8.71
70,4.03,3.32,8.72
80,3.93,3.37,8.83
90,3.7,3.39,8.98
100,3.49,3.43,9.2
110,3.33,3.44,9.2
120,3.05,3.51,9.06
130,2.97,3.53,8.89
140,3.0,3.56,8.83
150,2.94,3.59,8.83
160,2.76,3.68,8.94
170,2.33,3.73,8.94
180,1.96,3.86,9.05
190,1.64,4.02,9.35
200,1.12,4.23,9.45
210,0.5,4.38,9.13
220,0.34,4.94,8.72
230,-0.28,5.09,8.18
240,-1.56,4.72,8.52
250,-3.87,4.18,9.44
260,-6.81,3.71,10.92
270,-10.47,3.39,13.17
280,-14.68,2.87,15.61
290,-16.57,2.59,18.75
300,-17.41,2.24,22.22
310,-18.12,1.54,25.18
320,-17.44,0.63,24.64
330,-15.04,-0.45,19.97
340,-10.85,-1.25,15.28
350,-5.94,-1.75,11.65
360,-2.04,-2.04,9.96
370,1.06,-2.2,9.33
380,4.21,-2.38,8.09
390,7.61,-2.42,6.03
400,10.38,-1.92,4.1
410,12.11,-1.33,3.35
420,12.94,-0.75,3.45
430,13.09,-0.34,3.9
440,13.81,-0.04,3.84
450,15.37,0.0,2.55
460,17.49,0.11,0.49
470,21.33,0.15,-2.82
480,24.89,0.61,-7.35
490,26.82,1.6,-11.62
500,25.49,2.37,-11.52
510,23.01,2.36,-7.37
520,21.38,2.43,-4.57
530,19.93,2.22,-2.41
540,20.07,1.81,-1.36
550,21.62,1.16,-1.38
560,23.31,0.27,-1.57
570,24.55,-0.81,-1.36
580,25.41,-2.14,-1.09
590,24.86,-3.91,-0.41
600,23.44,-6.01,2.09
610,21.91,-7.77,6.05
620,19.44,-9.43,9.62
630,16.82,-10.97,12.22
640,14.33,-12.01,13.84
650,10.31,-13.2,14.6
660,5.94,-14.16,15.08
670,1.49,-14.67,16.24
680,-3.17,-14.76,17.36
690,-8.61,-14.05,18.63
700,-14.9,-12.98,20.54
710,-22.44,-11.46,22.31
720,-31.15,-9.49,22.57
730,-38.87,-7.67,22.08
740,-40.95,-5.99,21.32
750,-36.99,-4.29,19.51
760,-31.45,-2.93,17.95
770,-27.55,-2.07,18.42
780,-26.75,-1.51,15.46
790,-24.7,-1.26,10.21
800,-22.43,-1.77,6.08
810,-20.44,-2.46,4.87
820,-18.28,-3.03,3.6
830,-17.54,-4.28,-0.01
840,-16.29,-5.59,-1.38
850,-15.51,-7.96,-0.01
860,-14.07,-10.51,3.15
870,-11.54,-12.58,6.08
880,-10.43,-14.9,9.21
890,-7.68,-16.34,12.33
900,-4.53,-16.81,15.43
910,-2.61,-16.5,17.8
920,-0.9,-16.17,19.39
930,1.21,-16.7,16.83
940,4.22,-16.96,11.54
950,7.5,-17.51,6.84
960,10.58,-18.0,4.77
970,13.85,-18.57,3.8
980,18.09,-18.82,3.78
990,22.52,-18.8,4.66
1000,27.88,-17.97,6.51
