timestamp,x,y,z
0,3.82,1.51,10.2
10,4.41,1.5,9.62
20,5.18,1.39,9.11
30,5.84,1.3,8.86
40,6.5,1.26,8.79
50,7.05,1.37,8.6
60,7.32,1.5,8.54
70,7.56,1.48,8.69
80,7.32,1.55,8.87
90,6.66,1.5,9.07
100,6.34,1.47,9.23
110,6.1,1.53,9.17
120,6.05,1.55,8.98
130,6.1,1.65,8.75
140,6.1,1.79,8.42
150,6.12,1.9,8.0
160,6.05,1.9,7.85
170,5.96,1.93,7.74
180,6.03,2.07,8.03
190,6.11,2.23,8.41
200,5.95,2.35,8.45
210,5.69,2.32,8.01
220,5.41,2.31,7.42
230,5.11,2.39,7.11
240,4.78,2.44,6.63
250,4.5,2.49,6.07
260,4.27,2.46,5.52
270,3.95,2.48,5.18
280,3.46,2.52,5.13
290,2.96,2.53,5.13
300,2.46,2.55,5.07
310,1.8,2.51,4.72
320,1.14,2.43,4.2
330,0.51,2.27,3.63
340,0.09,2.1,3.11
350,0.1,1.92,2.72
360,0.47,1.6,2.12
370,1.06,1.18,1.27
380,1.68,0.8,0.3
390,2.47,0.65,-0.41
400,4.14,0.26,-0.91
410,6.45,-0.13,-1.22
420,10.54,-0.32,-0.73
430,15.53,-0.33,0.56
440,20.6,-0.31,1.32
450,24.65,-0.19,1.71
460,28.35,-0.3,2.11
470,31.43,-0.38,2.36
480,32.89,-0.6,2.48
490,33.3,-1.43,2.27
500,32.14,-2.58,1.58
510,29.93,-3.91,1.08
520,26.84,-5.12,1.55
530,24.45,-6.46,3.11
540,20.4,-7.65,5.01
550,15.2,-9.17,6.37
560,8.95,-10.55,6.68
570,2.27,-11.87,6.63
580,-4.97,-12.65,6.64
590,-12.14,-13.21,7.55
600,-17.72,-13.58,10.34
610,-21.24,-13.18,16.39
620,-24.58,-12.19,24.16
630,-27.14,-11.13,29.71
640,-27.83,-9.74,31.73
650,-26.66,-8.0,31.43
660,-25.24,-6.85,29.39
670,-24.15,-5.77,24.34
680,-23.66,-4.59,18.5
690,-23.23,-4.23,12.91
700,-22.76,-4.62,8.64
710,-22.74,-5.59,6.66
720,-20.98,-7.04,6.86
730,-18.0,-8.44,7.37
740,-15.1,-9.52,7.45
750,-10.58,-10.43,7.71
760,-4.61,-10.72,8.54
770,-0.38,-10.65,8.11
780,3.19,-10.54,6.59
790,6.93,-10.24,7.5
800,11.77,-9.11,7.4
810,19.37,-6.98,9.96
820,24.74,-4.9,11.15
830,29.86,-2.52,9.23
840,34.97,-0.26,7.26
850,39.16,2.1,6.67
860,41.15,4.1,6.72
870,41.8,5.21,6.84
880,41.99,5.68,7.05
890,41.0,5.66,6.87
900,39.01,5.11,5.96
910,36.35,3.94,4.88
920,33.37,2.26,4.04
930,29.95,0.41,3.28
940,26.3,-1.08,2.68
950,22.64,-1.95,2.73
960,18.9,-2.53,3.35
970,15.69,-3.16,4.72
980,12.51,-3.88,5.45
990,8.07,-4.92,5.74
1000,3.91,-6.52,5.5
