timestamp,x,y,z
0,3.08,5.94,5.33
10,3.6,6.0,5.83
20,4.56,6.07,6.12
30,5.2,6.08,5.98
40,5.76,6.0,5.8
50,6.16,5.96,6.04
60,6.07,5.57,5.86
70,5.99,5.63,5.58
80,5.79,5.64,5.44
90,5.35,5.61,5.48
100,4.59,5.5,6.37
110,3.52,5.82,7.76
120,1.6,5.89,8.83
130,-0.68,5.89,9.36
140,-3.04,5.82,9.73
150,-5.36,5.66,10.34
160,-8.07,5.31,11.08
170,-10.42,5.44,11.94
180,-12.09,4.85,13.21
190,-12.98,4.45,14.67
200,-12.01,4.23,16.55
210,-10.18,3.76,18.85
220,-8.65,2.8,19.15
230,-6.58,1.99,17.33
240,-4.99,0.94,15.17
250,-3.26,-0.3,12.95
260,0.09,-1.28,9.61
270,4.41,-2.24,5.67
280,9.56,-2.65,2.05
290,14.8,-2.97,-1.63
300,19.34,-3.55,-4.36
310,22.85,-3.14,-5.19
320,26.14,-2.67,-3.8
330,28.75,-2.32,-2.29
340,30.5,-2.05,-1.67
350,31.68,-2.0,-2.78
360,32.06,-2.23,-4.29
370,32.68,-2.61,-4.91
380,33.19,-2.78,-5.23
390,33.37,-3.68,-4.86
400,32.57,-5.01,-2.41
410,30.55,-6.27,-0.44
420,27.15,-7.78,0.03
430,23.08,-9.71,-0.31
440,18.41,-11.96,-0.5
450,13.66,-14.11,0.48
460,8.48,-15.75,3.08
470,4.36,-16.82,7.27
480,2.1,-17.09,12.83
490,0.38,-16.72,18.96
500,-1.65,-16.02,23.76
510,-4.44,-15.37,25.46
520,-7.59,-14.35,23.56
530,-10.59,-13.2,20.33
540,-14.86,-12.08,19.13
550,-19.97,-10.49,19.93
560,-24.75,-8.19,23.48
570,-27.54,-6.25,27.62
580,-27.34,-4.43,28.52
590,-24.55,-2.94,25.88
600,-22.19,-1.91,21.19
610,-20.67,-1.35,18.52
620,-19.04,-1.27,16.05
630,-18.27,-1.33,12.42
640,-17.99,-2.09,8.5
650,-17.37,-3.08,6.09
660,-14.99,-4.34,6.81
670,-12.49,-5.82,7.57
680,-11.54,-7.45,7.18
690,-11.31,-9.08,7.01
700,-11.49,-11.29,7.18
710,-11.99,-14.05,7.06
720,-10.47,-16.4,7.75
730,-6.72,-18.67,7.94
740,-3.32,-20.46,7.88
750,0.49,-21.8,10.24
760,5.86,-22.62,13.68
770,10.01,-22.91,15.09
780,13.88,-23.09,14.29
790,17.27,-23.34,10.51
800,22.69,-23.02,8.32
810,27.71,-21.72,5.34
820,32.62,-20.02,3.61
830,36.27,-18.15,2.2
840,38.48,-15.94,0.8
850,38.0,-14.18,1.57
860,35.4,-13.21,4.94
870,32.33,-12.38,7.14
880,29.61,-11.22,5.8
890,26.7,-10.57,6.88
900,24.52,-10.24,9.22
910,21.97,-9.63,8.49
920,20.18,-9.59,5.87
930,18.74,-9.66,2.77
940,18.0,-9.96,-0.53
950,16.36,-11.36,-2.77
960,9.79,-14.17,-9.7
970,3.25,-16.93,-12.13
980,-1.04,-18.32,-7.06
990,-8.38,-19.02,-5.6
1000,-17.18,-19.62,-1.86
