timestamp,x,y,z
0,11.1,0.46,-0.4
10,12.56,0.79,-1.08
20,13.34,1.09,-1.04
30,13.77,1.25,-0.68
40,14.1,1.36,-0.41
50,14.94,1.49,-1.28
60,17.79,1.26,-2.98
70,21.28,1.2,-6.11
80,23.49,1.03,-8.83
90,23.93,0.64,-8.89
100,23.43,0.02,-6.71
110,24.01,-0.8,-5.32
120,25.88,-1.45,-5.06
130,26.96,-2.65,-3.92
140,26.8,-3.83,-1.27
150,25.64,-5.12,1.09
160,24.0,-6.48,1.97
170,21.4,-7.94,2.32
180,17.68,-9.45,3.21
190,13.42,-10.6,5.25
200,9.19,-11.31,8.63
210,6.17,-11.52,11.97
220,4.17,-11.6,15.28
230,0.62,-11.23,18.04
240,-3.14,-10.83,19.28
250,-7.28,-10.27,19.9
260,-13.24,-9.55,21.43
270,-19.51,-8.06,25.43
280,-24.78,-6.19,29.6
290,-29.0,-4.58,31.02
300,-29.3,-2.84,29.04
310,-25.52,-2.38,27.85
320,-22.97,-1.73,24.87
330,-21.71,-1.29,17.49
340,-21.32,-1.81,10.9
350,-19.82,-2.53,9.21
360,-18.28,-4.1,10.11
370,-17.96,-5.56,10.34
380,-17.26,-7.47,9.62
390,-15.17,-8.63,9.1
400,-12.8,-10.34,10.27
410,-11.57,-11.81,11.08
420,-8.57,-12.76,12.52
430,-3.71,-13.01,14.67
440,1.06,-12.76,16.48
450,4.54,-12.61,17.06
460,6.95,-12.51,16.22
470,9.01,-12.72,13.3
480,9.96,-12.68,9.52
490,14.26,-12.51,6.45
500,16.32,-12.57,3.51
510,17.77,-12.85,1.23
520,20.54,-12.65,2.41
530,22.28,-12.61,3.87
540,23.53,-12.32,5.94
550,23.98,-12.19,8.58
560,24.37,-11.27,10.19
570,23.62,-10.52,10.63
580,24.38,-9.6,10.73
590,27.01,-8.77,10.33
600,29.36,-8.06,8.79
610,30.53,-7.98,7.26
620,30.37,-8.4,5.93
630,29.1,-9.47,4.92
640,26.95,-10.65,3.39
650,25.09,-12.31,3.94
660,23.58,-14.5,5.08
670,22.58,-17.02,5.19
680,19.44,-20.36,5.01
690,12.36,-23.73,5.06
700,5.48,-25.41,6.31
710,-3.75,-25.33,8.31
720,-12.76,-23.49,11.48
730,-18.99,-20.2,15.13
740,-19.91,-16.99,18.4
750,-17.77,-15.1,15.67
760,-14.26,-14.53,7.76
770,-12.04,-14.56,1.74
780,-12.77,-14.61,0.2
790,-16.74,-14.96,4.64
800,-21.66,-14.13,13.48
810,-23.09,-12.91,23.37
820,-21.67,-12.12,29.47
830,-19.49,-11.41,29.08
840,-16.56,-10.38,24.75
850,-15.78,-8.07,15.72
860,-12.96,-7.85,15.55
870,-10.15,-6.38,17.75
880,-7.68,-5.06,13.18
890,-4.35,-3.79,7.14
900,-2.88,-2.92,4.85
910,-0.02,-2.06,6.19
920,-0.2,-2.15,6.96
930,1.81,-1.17,5.68
940,4.79,-1.62,7.29
950,7.48,-1.32,7.23
960,8.08,-0.77,5.24
970,8.08,-0.59,5.19
980,9.31,-0.22,7.01
990,9.86,0.34,6.38
1000,9.37,0.08,5.35
