timestamp,x,y,z
0,0.35,1.74,15.14
10,0.19,1.8,15.77
20,-0.02,1.87,16.2
30,0.2,2.0,16.51
40,0.52,2.03,16.36
50,0.92,2.11,15.88
60,1.04,2.31,15.52
70,1.7,2.54,15.11
80,2.18,2.78,14.3
90,2.69,3.1,13.38
100,3.61,3.59,12.58
110,3.53,3.86,11.88
120,3.57,3.99,11.29
130,4.05,4.06,10.92
140,4.39,4.07,10.52
150,5.06,3.92,10.19
160,5.37,3.91,9.42
170,4.84,3.98,8.6
180,4.8,4.27,7.63
190,5.15,4.53,6.69
200,4.18,4.54,5.43
210,2.89,4.55,4.35
220,1.86,4.51,3.91
230,1.3,4.26,3.52
240,1.12,3.85,3.04
250,0.96,3.34,2.66
260,0.74,2.66,2.49
270,1.68,1.97,2.43
280,2.84,1.39,2.43
290,3.82,0.91,3.07
300,4.7,0.48,4.55
310,5.54,0.22,5.72
320,7.49,0.0,5.75
330,10.66,-0.63,4.3
340,14.3,-1.3,2.21
350,18.53,-1.46,-0.28
360,21.43,-1.6,-2.67
370,24.66,-1.76,-4.31
380,28.08,-1.9,-6.14
390,31.48,-2.15,-7.82
400,33.0,-2.68,-8.03
410,32.03,-3.58,-6.9
420,30.19,-4.61,-5.73
430,27.47,-5.73,-4.45
440,25.16,-6.61,-3.23
450,22.43,-7.38,-2.39
460,17.78,-8.03,-1.15
470,12.54,-8.76,0.5
480,7.53,-9.23,2.51
490,2.89,-9.25,4.72
500,-2.5,-9.36,6.61
510,-8.37,-9.48,7.69
520,-12.94,-9.82,8.83
530,-16.24,-9.58,11.88
540,-19.6,-9.27,17.58
550,-22.83,-8.47,23.58
560,-26.36,-7.27,28.31
570,-28.27,-6.22,28.77
580,-28.95,-5.15,24.33
590,-29.82,-4.23,19.51
600,-29.95,-3.61,14.57
610,-28.62,-2.87,10.66
620,-25.99,-3.03,8.22
630,-24.16,-3.33,5.71
640,-23.63,-4.12,4.25
650,-21.64,-5.58,4.68
660,-17.27,-6.21,5.76
670,-13.07,-6.77,5.66
680,-8.76,-7.87,6.83
690,-4.15,-7.36,6.49
700,0.11,-7.21,7.4
710,6.36,-6.78,9.5
720,9.83,-6.26,12.07
730,14.62,-5.15,14.02
740,19.85,-3.4,14.0
750,23.49,-1.39,12.06
760,27.72,0.7,9.48
770,30.52,2.37,7.18
780,32.48,3.57,5.39
790,33.37,4.55,4.38
800,33.44,4.97,4.1
810,33.36,5.0,4.49
820,33.27,4.85,5.26
830,32.34,4.33,5.75
840,31.45,3.48,5.95
850,31.2,2.39,5.23
860,28.34,1.18,4.42
870,26.22,-0.05,4.06
880,24.74,-0.92,3.37
890,23.49,-1.57,2.56
900,22.64,-2.07,0.91
910,21.26,-2.43,-0.47
920,18.45,-3.15,-0.79
930,14.75,-4.28,-0.4
940,10.58,-5.8,0.11
950,6.31,-8.04,-1.02
960,-0.18,-10.93,-2.62
970,-7.56,-13.92,-2.53
980,-16.97,-16.78,1.71
990,-22.78,-19.46,12.67
1000,-25.57,-20.52,27.93
