timestamp,x,y,z
0,7.73,4.15,2.81
10,8.9,4.02,2.24
20,9.97,4.02,2.07
30,10.58,4.0,1.97
40,11.14,3.91,1.73
50,11.79,3.73,1.2
60,13.16,3.56,0.36
70,14.87,3.29,-0.81
80,16.15,2.84,-1.76
90,17.32,2.53,-2.49
100,18.44,2.13,-2.76
110,19.35,1.51,-2.81
120,19.53,0.65,-2.5
130,18.8,0.03,-2.37
140,17.76,-0.62,-1.95
150,17.61,-1.53,-0.98
160,18.61,-2.43,0.34
170,20.69,-3.35,1.81
180,21.75,-4.2,3.5
190,21.51,-4.93,7.03
200,19.71,-5.57,9.46
210,17.14,-6.4,9.25
220,13.98,-7.29,7.57
230,9.71,-8.42,5.63
240,5.08,-8.8,5.16
250,1.98,-9.17,6.74
260,-0.02,-9.16,9.32
270,-1.36,-9.7,14.78
280,-4.44,-9.93,19.29
290,-8.36,-9.56,19.07
300,-12.87,-9.16,17.88
310,-18.8,-9.17,17.96
320,-24.6,-8.2,18.74
330,-29.94,-7.23,20.54
340,-32.16,-5.86,21.17
350,-30.41,-5.04,20.54
360,-25.91,-4.64,18.19
370,-22.17,-4.63,14.29
380,-20.54,-4.84,10.84
390,-19.97,-5.54,8.41
400,-18.79,-6.64,5.77
410,-17.53,-9.17,4.8
420,-16.36,-11.82,6.59
430,-15.16,-13.87,12.43
440,-12.62,-15.07,18.72
450,-10.25,-15.35,20.43
460,-8.87,-16.03,19.77
470,-6.66,-16.8,18.39
480,-3.74,-17.36,14.37
490,0.44,-18.28,8.1
500,4.29,-18.95,3.67
510,8.65,-18.84,2.97
520,11.26,-19.06,4.3
530,13.18,-18.77,4.02
540,16.78,-18.59,4.83
550,20.16,-18.36,7.68
560,23.49,-17.69,9.51
570,25.88,-16.91,10.49
580,28.07,-15.85,11.18
590,29.8,-14.54,9.23
600,28.92,-13.12,7.64
610,28.73,-11.58,7.35
620,29.25,-10.58,9.5
630,27.73,-10.14,10.16
640,25.77,-9.77,8.85
650,23.32,-9.68,6.55
660,20.05,-9.59,4.29
670,16.96,-9.89,1.46
680,15.29,-10.34,-1.67
690,13.29,-10.89,-4.13
700,10.63,-11.98,-6.77
710,8.43,-13.75,-9.92
720,6.39,-16.03,-10.63
730,1.89,-18.72,-8.65
740,-5.6,-20.92,-5.01
750,-15.05,-21.17,0.58
760,-23.8,-20.59,8.26
770,-29.07,-18.93,15.71
780,-28.49,-17.65,20.56
790,-23.22,-16.8,19.76
800,-15.1,-16.25,14.3
810,-7.04,-15.94,10.49
820,-2.51,-15.6,9.69
830,-1.13,-15.01,11.87
840,-2.3,-14.74,15.99
850,-5.13,-14.34,19.75
860,-7.4,-13.4,21.84
870,-8.85,-12.65,21.67
880,-9.26,-11.84,17.91
890,-8.52,-10.81,13.09
900,-7.8,-9.7,8.83
910,-6.74,-8.28,5.01
920,-3.34,-7.33,4.65
930,-1.08,-6.38,4.85
940,0.64,-5.77,4.85
950,2.29,-5.41,5.18
960,3.67,-4.98,5.6
970,4.19,-5.02,5.78
980,4.29,-5.36,4.86
990,4.13,-5.59,3.36
1000,3.93,-5.6,1.69
