timestamp,x,y,z
0,-0.84,2.63,8.75
10,-0.68,2.37,8.86
20,1.03,2.33,9.72
30,2.29,2.43,10.72
40,3.19,2.66,11.63
50,3.37,2.56,12.45
60,3.56,2.66,13.47
70,3.47,3.01,14.43
80,3.48,3.02,14.83
90,3.56,2.73,14.15
100,4.69,2.81,13.39
110,5.12,2.71,12.47
120,5.11,2.85,11.74
130,4.92,3.04,11.6
140,4.99,3.45,12.69
150,5.88,3.54,14.93
160,6.51,3.41,17.0
170,6.6,2.95,17.26
180,6.71,2.41,15.38
190,6.89,2.03,11.38
200,7.41,2.44,6.94
210,6.95,2.61,2.83
220,6.15,3.45,0.51
230,5.5,4.01,-0.1
240,4.79,4.22,0.37
250,4.39,4.26,1.25
260,4.09,4.17,1.77
270,3.39,4.03,1.88
280,2.52,3.71,1.25
290,2.04,3.43,0.97
300,2.4,3.19,1.18
310,3.83,2.91,1.18
320,4.83,2.83,1.36
330,5.61,2.74,1.58
340,6.51,2.72,1.77
350,8.36,2.66,1.78
360,10.38,2.74,2.08
370,12.06,2.78,2.55
380,14.34,2.9,3.41
390,17.72,2.89,4.42
400,21.33,2.93,5.49
410,24.49,3.05,6.61
420,27.14,3.1,8.19
430,27.58,2.84,9.07
440,28.03,2.19,9.58
450,26.48,1.32,9.15
460,23.95,0.3,7.9
470,21.22,-0.85,6.41
480,17.73,-2.11,5.29
490,13.17,-3.36,3.46
500,8.45,-4.43,2.42
510,3.54,-5.62,2.91
520,-1.56,-6.48,3.76
530,-6.3,-6.88,5.26
540,-10.31,-6.69,7.47
550,-14.22,-6.01,9.78
560,-18.01,-5.25,11.54
570,-20.85,-4.54,12.81
580,-22.81,-4.05,13.75
590,-24.36,-3.6,13.59
600,-24.9,-2.76,12.5
610,-25.55,-2.17,10.94
620,-26.34,-1.77,9.99
630,-26.67,-1.36,9.37
640,-26.66,-1.06,8.27
650,-26.89,-1.29,6.44
660,-26.42,-2.06,4.9
670,-25.17,-3.15,3.62
680,-24.12,-4.27,2.49
690,-23.3,-5.39,1.94
700,-21.46,-6.64,1.72
710,-18.7,-7.86,1.78
720,-14.71,-8.52,0.7
730,-9.97,-9.4,1.68
740,-4.18,-9.56,2.5
750,0.79,-9.12,3.7
760,5.16,-8.24,5.82
770,8.33,-6.98,9.55
780,12.58,-5.65,12.49
790,17.92,-3.93,15.35
800,21.01,-2.24,17.27
810,23.71,-0.55,17.3
820,26.75,1.3,16.89
830,29.1,2.65,15.83
840,30.62,3.72,14.36
850,31.47,4.61,13.38
860,32.21,5.25,12.86
870,33.58,5.71,12.02
880,33.72,6.15,11.07
890,32.64,6.07,9.24
900,31.23,5.5,7.08
910,29.37,4.72,5.19
920,27.29,3.52,3.52
930,24.88,2.38,2.07
940,22.04,1.14,0.97
950,20.3,0.1,0.3
960,19.56,-0.53,0.71
970,17.88,-1.03,0.65
980,16.01,-1.34,0.04
990,13.44,-2.16,-0.93
1000,10.94,-3.09,-0.83
