timestamp,x,y,z
0,4.75,0.73,9.73
10,4.73,0.72,9.96
20,4.79,0.81,10.21
30,5.02,0.89,10.33
40,5.14,0.95,10.36
50,5.03,0.99,10.26
60,4.95,1.04,10.2
70,4.79,1.14,10.34
80,5.1,1.24,10.91
90,5.93,1.51,11.78
100,7.06,1.7,12.7
110,7.75,2.1,13.23
120,8.6,2.43,13.65
130,9.37,2.23,13.81
140,8.9,2.02,13.0
150,7.74,1.94,11.79
160,6.41,2.15,10.93
170,5.01,2.22,10.61
180,3.79,2.16,10.82
190,2.76,2.45,11.32
200,1.95,2.83,11.5
210,1.19,3.51,12.89
220,0.73,3.29,12.72
230,0.21,3.28,11.79
240,-0.56,3.4,10.17
250,-1.33,3.38,8.59
260,-2.25,3.22,7.27
270,-2.73,3.21,6.29
280,-2.63,3.21,5.66
290,-2.25,2.88,5.07
300,-1.55,2.64,4.37
310,-1.02,2.55,3.82
320,-0.39,2.32,3.69
330,0.62,1.95,4.0
340,1.85,1.74,4.45
350,3.74,1.14,4.7
360,5.66,0.72,4.32
370,8.38,0.52,3.24
380,11.7,0.11,1.68
390,15.4,0.11,-0.27
400,17.86,0.36,-2.26
410,19.76,0.34,-3.63
420,21.75,-0.06,-5.12
430,25.9,-0.08,-6.83
440,31.08,-0.34,-8.2
450,33.16,-0.99,-7.68
460,31.18,-2.25,-5.9
470,27.66,-3.85,-3.37
480,26.15,-5.76,-2.68
490,27.59,-7.34,-3.6
500,28.92,-9.54,-1.92
510,26.19,-11.73,2.29
520,20.7,-13.83,7.18
530,14.9,-14.44,10.56
540,8.65,-13.79,13.23
550,0.7,-12.06,15.88
560,-5.81,-10.12,16.77
570,-6.96,-9.41,15.54
580,-9.81,-6.81,17.0
590,-11.57,-5.73,19.18
600,-14.13,-1.9,20.8
610,-10.5,-2.6,24.45
620,-5.7,-2.07,25.6
630,-6.5,-1.31,21.93
640,-9.17,-0.93,19.04
650,-10.81,-0.74,18.53
660,-12.43,-0.61,18.51
670,-12.27,-0.35,17.94
680,-11.55,-0.04,15.6
690,-11.5,0.23,13.12
700,-11.99,0.45,11.43
710,-12.2,0.56,10.06
720,-12.01,0.73,8.75
730,-12.38,0.4,7.1
740,-13.01,-0.09,5.09
750,-14.14,-1.0,3.47
760,-15.04,-2.47,1.78
770,-12.89,-3.18,1.57
780,-11.17,-4.83,1.71
790,-10.12,-6.94,1.91
800,-10.43,-9.96,1.98
810,-10.56,-12.67,3.17
820,-9.15,-15.53,5.68
830,-7.74,-18.43,7.0
840,-5.6,-20.93,9.81
850,-1.96,-22.4,13.01
860,0.93,-23.19,15.49
870,2.83,-23.9,18.15
880,4.45,-22.81,18.49
890,8.41,-22.62,22.49
900,12.45,-20.59,22.25
910,15.1,-19.44,21.35
920,17.13,-19.05,16.64
930,17.37,-15.38,13.26
940,20.07,-13.82,8.84
950,20.38,-11.61,8.87
960,19.91,-10.16,6.46
970,19.65,-8.37,2.71
980,18.89,-8.28,2.43
990,17.48,-7.82,2.89
1000,16.55,-7.66,4.22
