timestamp,x,y,z
0,-2.57,1.8,8.69
10,-1.88,2.1,8.61
20,-1.15,2.35,8.8
30,-0.33,2.57,8.56
40,0.38,2.6,8.27
50,1.14,2.77,8.03
60,1.43,2.99,7.61
70,1.31,3.11,7.12
80,1.1,3.32,6.63
90,0.27,3.38,6.37
100,-0.97,3.51,6.61
110,-1.92,3.62,7.04
120,-2.91,3.47,7.32
130,-3.41,3.12,7.33
140,-3.61,2.58,7.33
150,-2.81,2.11,7.63
160,-1.36,1.68,7.49
170,0.37,1.19,6.54
180,2.55,0.89,5.31
190,4.68,0.71,4.23
200,6.55,0.64,3.39
210,7.59,0.42,2.71
220,9.12,0.16,2.14
230,11.53,0.17,1.71
240,13.44,0.15,1.56
250,15.06,0.18,0.66
260,17.11,0.08,-1.2
270,19.45,0.2,-3.41
280,21.65,0.39,-5.68
290,22.31,0.51,-6.51
300,22.25,0.66,-6.29
310,22.06,0.7,-5.32
320,22.67,0.64,-4.62
330,23.64,0.48,-4.77
340,24.23,0.01,-4.83
350,24.79,-0.64,-4.13
360,26.1,-1.43,-3.42
370,26.98,-2.62,-2.85
380,26.54,-4.41,-2.62
390,24.51,-6.35,-1.96
400,21.58,-8.36,-0.45
410,18.54,-10.37,1.79
420,15.58,-12.15,4.67
430,13.86,-13.69,9.28
440,11.29,-14.72,14.05
450,6.51,-15.04,18.02
460,1.11,-15.17,19.98
470,-4.01,-14.46,19.66
480,-8.15,-13.13,18.23
490,-11.39,-12.06,16.94
500,-13.83,-10.39,17.1
510,-16.97,-8.96,18.41
520,-20.17,-7.94,20.51
530,-21.94,-6.76,22.63
540,-23.42,-5.72,25.42
550,-22.75,-4.41,26.9
560,-19.47,-3.56,25.56
570,-17.77,-2.84,22.55
580,-16.89,-2.34,17.46
590,-16.31,-2.09,12.41
600,-15.69,-2.83,10.25
610,-15.9,-3.78,10.16
620,-15.86,-4.9,9.23
630,-15.68,-6.31,7.68
640,-14.72,-7.63,6.89
650,-13.97,-9.94,6.71
660,-13.26,-12.42,6.92
670,-11.8,-15.09,8.79
680,-8.35,-17.02,10.66
690,-4.69,-18.01,12.22
700,-2.1,-18.78,13.86
710,0.3,-18.88,15.63
720,4.36,-18.35,17.36
730,8.05,-17.75,17.34
740,10.57,-16.05,14.05
750,13.6,-15.35,13.09
760,16.14,-13.78,12.77
770,15.87,-12.32,12.27
780,14.39,-11.38,11.82
790,12.73,-10.57,10.88
800,11.02,-10.46,10.63
810,9.36,-10.65,9.73
820,8.3,-10.58,7.79
830,8.49,-10.1,6.22
840,9.79,-9.69,6.22
850,10.8,-9.74,6.47
860,11.7,-9.55,6.06
870,13.45,-9.33,5.87
880,15.61,-9.34,5.12
890,19.68,-9.89,4.66
900,26.12,-11.12,2.66
910,31.99,-13.63,-0.08
920,39.03,-18.5,-2.28
930,47.36,-26.5,-4.22
940,46.59,-38.15,-4.58
950,35.42,-50.71,0.57
960,17.63,-60.32,6.54
970,-9.7,-61.16,11.02
980,-40.23,-50.6,20.6
990,-65.14,-35.04,31.68
1000,-69.82,-22.07,25.75
