timestamp,x,y,z
0,-0.04,3.0,8.27
10,-0.11,2.98,8.04
20,-0.4,3.03,7.8
30,-0.84,3.08,7.61
40,-1.21,3.18,7.72
50,-1.77,3.27,7.8
60,-2.3,3.35,7.91
70,-2.59,3.39,8.0
80,-2.84,3.3,8.18
90,-3.23,3.23,8.34
100,-3.63,2.89,8.41
110,-3.2,2.53,8.2
120,-1.4,1.97,7.52
130,0.84,1.57,6.35
140,3.86,1.16,5.69
150,7.17,0.83,5.81
160,10.09,0.58,7.23
170,11.65,0.73,9.38
180,12.48,0.39,10.8
190,12.72,-0.01,9.96
200,13.08,-0.41,7.3
210,13.97,-0.75,4.17
220,15.8,-0.85,1.04
230,18.62,-0.93,-1.53
240,22.1,-0.95,-2.85
250,24.34,-1.0,-2.64
260,26.03,-0.96,-1.81
270,26.89,-0.79,-0.84
280,26.86,-0.89,-0.33
290,26.11,-1.19,-0.6
300,25.84,-1.33,-1.84
310,25.06,-1.75,-3.48
320,23.65,-2.46,-5.26
330,22.65,-3.24,-5.92
340,21.58,-4.1,-4.8
350,20.08,-5.02,-2.62
360,18.36,-5.82,0.05
370,16.32,-6.64,2.84
380,12.95,-7.3,3.92
390,9.78,-7.56,4.49
400,6.74,-7.6,6.71
410,3.5,-7.61,9.57
420,0.8,-7.15,12.26
430,-1.3,-6.67,13.85
440,-3.46,-5.97,15.49
450,-5.9,-5.31,18.15
460,-8.62,-4.37,20.56
470,-11.6,-3.52,21.69
480,-14.92,-2.47,21.74
490,-18.01,-1.36,21.46
500,-21.1,-0.23,21.33
510,-22.24,0.73,20.91
520,-22.24,1.38,19.37
530,-21.58,1.86,16.73
540,-20.75,2.23,12.68
550,-19.78,2.04,9.51
560,-19.09,1.68,7.07
570,-18.06,1.17,5.19
580,-16.53,0.65,3.58
590,-14.85,-0.41,2.48
600,-14.37,-2.38,1.99
610,-14.95,-4.88,2.69
620,-14.81,-7.37,4.92
630,-14.63,-9.14,7.6
640,-12.75,-11.32,13.31
650,-9.53,-12.42,19.96
660,-5.3,-12.95,26.02
670,0.01,-13.27,28.22
680,6.76,-13.52,23.76
690,12.69,-12.63,15.27
700,15.4,-11.59,9.21
710,15.96,-10.96,5.81
720,15.61,-10.55,4.11
730,15.3,-10.86,2.81
740,16.28,-11.52,2.13
750,17.57,-12.49,3.01
760,19.45,-12.69,5.62
770,21.12,-12.79,8.05
780,21.54,-12.55,10.84
790,22.63,-10.85,13.85
800,23.93,-9.8,16.63
810,26.22,-8.72,18.15
820,29.44,-8.31,18.81
830,31.03,-8.83,18.43
840,28.97,-11.83,17.27
850,24.86,-15.45,14.39
860,20.79,-19.28,9.79
870,16.83,-23.56,6.61
880,9.98,-27.98,5.16
890,1.71,-30.27,5.52
900,-7.11,-30.44,7.51
910,-17.12,-28.63,13.11
920,-27.87,-24.76,18.73
930,-35.3,-20.69,21.07
940,-35.56,-17.7,19.62
950,-29.63,-16.37,14.54
960,-18.47,-15.08,8.26
970,-7.82,-14.02,5.17
980,-1.42,-12.72,7.03
990,-0.47,-11.81,11.84
1000,-3.22,-11.03,17.02
