timestamp,x,y,z
0,2.59,1.39,14.86
10,3.09,1.22,14.99
20,3.56,0.86,14.66
30,4.31,0.51,13.74
40,5.16,0.22,12.78
50,5.65,-0.01,11.97
60,6.07,-0.36,11.2
70,6.7,-0.54,10.11
80,7.3,-0.61,8.99
90,7.56,-0.66,7.65
100,7.58,-0.65,6.29
110,7.6,-0.48,5.17
120,7.64,-0.28,4.61
130,7.49,-0.06,4.34
140,7.46,0.05,3.99
150,7.18,0.31,3.51
160,6.74,0.57,3.22
170,6.2,0.74,2.76
180,5.52,0.88,2.02
190,5.0,1.03,1.73
200,4.45,1.16,1.76
210,3.91,1.27,2.15
220,3.74,1.47,2.79
230,3.73,1.81,3.5
240,3.73,2.19,3.96
250,3.76,2.54,4.29
260,3.5,2.84,4.39
270,2.82,3.03,4.69
280,2.2,3.22,5.1
290,1.75,3.36,5.22
300,1.43,3.51,5.32
310,1.2,3.65,5.93
320,1.2,3.86,6.96
330,1.04,4.05,7.71
340,0.75,4.17,8.3
350,0.76,4.32,8.66
360,0.79,4.49,8.76
370,0.8,4.57,8.95
380,0.72,4.73,9.21
390,0.61,4.84,9.43
400,0.65,4.94,9.51
410,0.74,5.03,9.58
420,1.04,4.99,9.92
430,1.47,5.21,9.7
440,1.15,5.1,9.47
450,1.21,5.15,10.52
460,0.86,5.21,10.79
470,0.57,5.17,9.98
480,0.45,5.16,9.64
490,0.64,5.16,9.69
500,0.93,5.16,9.55
510,1.22,5.14,9.39
520,1.45,5.1,9.53
530,1.52,5.02,9.61
540,1.64,4.95,9.65
550,1.88,4.91,9.75
560,1.91,4.82,9.95
570,1.85,4.71,10.05
580,1.87,4.64,10.14
590,1.82,4.61,10.15
600,1.77,4.58,10.07
610,1.67,4.59,9.91
620,1.55,4.61,9.59
630,1.32,4.61,9.26
640,1.04,4.6,9.0
650,0.87,4.56,8.86
660,0.73,4.51,8.88
670,0.53,4.5,8.9
680,0.46,4.49,8.9
690,0.56,4.43,8.75
700,0.69,4.36,8.54
710,0.89,4.28,8.39
720,1.24,4.19,8.22
730,1.63,4.09,8.22
740,2.01,3.85,8.27
750,2.83,3.64,8.08
760,3.71,3.52,7.52
770,4.28,3.29,7.14
780,4.71,3.01,6.93
790,5.69,2.61,6.59
800,6.91,2.0,5.98
810,8.12,1.54,5.36
820,9.48,0.83,4.9
830,11.53,0.39,4.5
840,15.38,0.27,3.51
850,20.75,0.2,1.34
860,25.37,0.29,-1.79
870,28.46,-0.01,-4.8
880,30.23,-0.39,-6.49
890,30.44,-0.77,-7.06
900,28.7,-1.51,-6.31
910,26.89,-2.71,-4.2
920,25.36,-3.99,-1.79
930,23.26,-5.39,1.35
940,20.21,-6.97,4.07
950,16.15,-8.87,6.6
960,12.22,-10.67,10.52
970,8.29,-11.74,16.57
980,3.31,-12.61,21.78
990,-3.24,-13.28,23.41
1000,-9.48,-13.55,22.48
