timestamp,x,y,z
0,2.15,1.47,10.09
10,2.31,1.45,9.98
20,2.5,1.4,9.79
30,2.49,1.35,9.86
40,2.05,1.22,10.19
50,1.67,1.11,10.7
60,1.52,1.07,11.26
70,1.33,1.07,11.7
80,0.76,1.03,11.94
90,-0.01,0.98,12.04
100,-0.34,1.01,12.32
110,-0.6,1.07,13.0
120,-1.04,1.21,13.49
130,-1.34,1.36,13.57
140,-1.41,1.54,13.33
150,-1.63,1.77,13.06
160,-1.96,2.01,12.6
170,-2.28,2.22,12.23
180,-2.66,2.31,11.94
190,-2.55,2.2,11.47
200,-1.86,2.14,10.66
210,-1.16,2.14,9.87
220,-0.53,2.15,9.52
230,0.1,2.04,9.39
240,0.89,2.06,9.59
250,2.19,2.05,9.74
260,2.98,2.07,9.68
270,3.35,2.05,9.44
280,4.09,1.91,9.16
290,4.87,1.69,8.86
300,5.39,1.58,8.42
310,5.74,1.45,7.7
320,6.08,1.34,7.1
330,6.79,1.32,6.75
340,7.3,1.38,6.49
350,8.11,1.47,6.12
360,9.52,1.66,5.5
370,11.55,1.88,4.85
380,13.24,1.94,4.24
390,15.04,1.98,3.67
400,16.91,1.98,3.03
410,18.16,2.19,2.47
420,19.14,2.39,2.38
430,20.52,2.47,2.07
440,22.3,2.38,1.18
450,23.38,2.24,-0.19
460,24.04,1.89,-1.12
470,24.68,1.52,-1.44
480,24.72,1.18,-1.17
490,23.71,0.53,-0.55
500,22.2,-0.27,-0.12
510,19.8,-1.15,0.36
520,16.65,-2.21,0.9
530,13.35,-3.46,1.21
540,9.05,-4.58,1.39
550,3.21,-5.71,1.95
560,-3.06,-6.59,3.21
570,-8.51,-7.1,5.4
580,-13.55,-7.36,8.94
590,-17.7,-7.49,13.54
600,-20.49,-7.42,17.93
610,-21.44,-7.01,21.35
620,-20.91,-6.12,22.83
630,-20.22,-4.92,23.43
640,-20.5,-3.97,23.01
650,-20.49,-3.34,21.09
660,-20.05,-3.2,17.9
670,-19.61,-3.21,14.52
680,-18.02,-3.08,10.75
690,-16.11,-3.36,8.55
700,-14.05,-3.57,7.63
710,-11.34,-3.67,7.2
720,-9.78,-4.26,7.04
730,-8.07,-4.99,8.16
740,-6.68,-5.52,9.85
750,-7.07,-6.38,11.87
760,-4.05,-7.51,12.89
770,1.16,-8.95,12.6
780,8.96,-10.09,12.48
790,20.2,-10.26,12.8
800,28.54,-8.61,13.89
810,36.44,-6.34,16.08
820,39.01,-3.54,16.8
830,35.35,-2.03,15.27
840,30.54,-1.3,12.43
850,26.9,-0.69,10.01
860,24.08,-0.62,7.35
870,20.85,-0.26,4.68
880,17.42,0.02,2.64
890,14.48,0.05,1.75
900,13.44,-0.22,1.89
910,17.89,-0.56,2.43
920,27.81,-0.58,3.42
930,31.57,-0.65,4.31
940,27.43,-0.95,4.35
950,22.51,-1.76,2.88
960,19.95,-1.92,0.42
970,19.04,-2.24,-1.93
980,18.41,-2.61,-3.83
990,17.68,-3.43,-5.56
1000,15.9,-4.67,-7.44
