timestamp,x,y,z
0,-2.3,3.18,12.96
10,-2.23,3.17,12.94
20,-1.98,3.14,12.39
30,-1.71,3.1,11.77
40,-1.39,3.04,11.31
50,-1.0,2.93,10.86
60,-0.55,2.99,10.55
70,-0.22,3.28,10.37
80,-0.21,3.54,10.13
90,-0.64,3.44,9.14
100,-0.84,3.41,8.36
110,-0.75,3.31,7.76
120,0.03,3.35,7.26
130,0.95,3.62,7.13
140,1.55,3.92,7.16
150,1.56,4.13,7.04
160,1.59,4.41,6.66
170,1.43,4.5,6.05
180,2.16,4.67,5.13
190,3.08,4.83,4.28
200,3.39,4.89,3.59
210,3.44,4.78,3.06
220,3.33,4.48,2.65
230,4.16,4.12,2.4
240,5.6,3.94,2.4
250,6.47,3.81,2.76
260,7.09,3.65,3.15
270,7.45,3.46,3.87
280,8.17,3.09,4.45
290,9.33,2.71,4.44
300,10.47,2.34,4.37
310,11.42,1.9,4.56
320,12.74,1.53,4.95
330,13.67,1.37,5.15
340,14.17,1.21,5.04
350,15.24,1.02,4.55
360,16.46,0.77,3.94
370,17.54,0.54,3.5
380,18.84,0.43,3.41
390,19.54,0.37,3.37
400,20.58,0.29,3.04
410,20.81,0.11,2.34
420,20.6,-0.05,1.77
430,20.72,-0.21,1.68
440,20.85,-0.55,2.16
450,20.64,-0.95,2.84
460,20.37,-1.56,3.61
470,20.68,-2.43,4.95
480,20.38,-3.63,7.33
490,16.8,-4.89,10.69
500,12.31,-6.47,14.28
510,7.98,-8.22,17.23
520,2.33,-9.94,15.73
530,-4.09,-11.26,12.33
540,-10.51,-11.72,13.21
550,-16.54,-11.31,16.14
560,-22.23,-10.3,17.31
570,-26.44,-9.27,18.28
580,-29.73,-7.9,20.87
590,-31.38,-6.7,22.58
600,-31.55,-5.42,21.87
610,-31.72,-4.27,18.88
620,-30.44,-3.85,14.91
630,-28.5,-3.65,11.68
640,-27.2,-3.85,9.48
650,-25.13,-4.11,7.86
660,-21.83,-4.43,6.98
670,-18.84,-4.84,5.51
680,-16.58,-5.35,4.41
690,-14.51,-6.08,3.5
700,-11.98,-6.9,2.88
710,-9.39,-7.68,2.56
720,-5.15,-8.42,1.49
730,0.61,-8.68,0.4
740,6.46,-8.53,1.26
750,10.84,-7.94,2.66
760,14.87,-7.41,4.19
770,18.21,-6.58,7.02
780,21.56,-4.97,10.72
790,25.96,-3.0,13.44
800,30.0,-0.85,13.38
810,32.93,0.83,11.96
820,36.0,2.27,10.16
830,38.58,3.34,8.88
840,40.36,4.22,8.6
850,40.52,4.66,9.13
860,39.45,4.69,9.63
870,37.2,4.37,9.85
880,33.87,3.44,9.02
890,30.53,2.11,6.86
900,27.17,0.7,4.59
910,24.0,-0.63,2.44
920,20.98,-1.72,0.5
930,18.35,-2.55,-0.96
940,15.39,-2.88,-1.39
950,11.75,-3.12,-0.5
960,7.78,-3.4,0.8
970,3.44,-4.32,1.99
980,-1.2,-6.67,1.87
990,-6.67,-9.5,1.21
1000,-13.33,-12.4,3.21
