timestamp,x,y,z
0,-4.31,0.83,10.89
10,-4.52,0.98,10.8
20,-4.32,1.19,11.22
30,-4.02,1.48,11.69
40,-3.51,1.73,12.07
50,-2.81,1.87,11.98
60,-2.04,2.05,11.67
70,-1.59,2.2,11.43
80,-1.48,2.36,11.72
90,-1.34,2.4,12.54
100,-1.13,2.1,13.19
110,-0.59,1.63,13.2
120,0.31,1.24,12.89
130,1.45,0.71,12.28
140,2.59,0.24,11.5
150,3.51,-0.09,10.9
160,4.48,-0.57,10.34
170,5.29,-1.03,9.59
180,5.99,-1.42,8.6
190,6.33,-1.77,7.17
200,6.44,-2.09,5.33
210,6.78,-2.42,3.95
220,7.1,-2.97,2.64
230,8.11,-3.36,1.28
240,10.32,-3.77,-0.15
250,12.73,-3.86,-1.62
260,14.71,-3.79,-2.7
270,15.97,-3.94,-3.31
280,17.65,-4.01,-3.48
290,19.42,-4.02,-3.63
300,20.49,-4.23,-3.66
310,20.38,-4.51,-3.76
320,19.71,-4.9,-4.26
330,19.35,-5.15,-5.05
340,19.04,-5.28,-5.77
350,19.08,-5.67,-6.07
360,20.5,-6.15,-6.01
370,23.76,-6.69,-5.9
380,27.78,-7.69,-5.26
390,29.63,-8.58,-3.95
400,27.36,-9.47,-2.02
410,22.25,-10.29,0.1
420,17.63,-10.46,0.98
430,14.1,-10.4,1.88
440,12.27,-10.02,2.78
450,10.34,-10.54,2.56
460,8.67,-12.16,4.99
470,5.2,-13.21,10.5
480,-0.26,-13.72,17.09
490,-6.76,-13.23,22.64
500,-13.2,-12.02,24.2
510,-18.91,-10.59,23.29
520,-24.84,-8.53,22.86
530,-31.31,-6.79,24.62
540,-36.99,-4.62,25.92
550,-38.98,-2.48,25.12
560,-38.7,-1.14,22.42
570,-37.31,-0.25,18.4
580,-34.28,-0.07,14.69
590,-30.35,-0.51,10.97
600,-25.51,-1.34,8.17
610,-22.5,-2.16,5.05
620,-18.59,-3.54,5.75
630,-16.89,-4.71,8.14
640,-15.27,-5.37,7.79
650,-13.14,-6.17,6.3
660,-11.61,-6.88,5.52
670,-8.73,-7.71,7.2
680,-5.97,-8.35,9.73
690,-4.91,-9.45,11.18
700,0.05,-10.01,11.59
710,8.39,-9.7,12.35
720,14.54,-8.78,13.05
730,16.98,-7.27,12.72
740,23.98,-6.14,13.77
750,20.71,-4.93,9.92
760,26.77,-2.91,12.05
770,30.08,-2.55,14.51
780,36.43,-1.38,18.84
790,38.12,0.07,19.57
800,35.35,0.88,16.35
810,34.16,2.08,11.48
820,32.94,2.8,7.59
830,30.26,3.04,5.71
840,25.36,3.14,4.74
850,22.2,2.67,6.96
860,21.61,1.77,10.11
870,19.09,0.66,11.75
880,22.86,-0.32,12.78
890,16.86,-2.25,9.84
900,14.14,-2.44,5.44
910,13.64,-3.89,3.76
920,10.77,-4.94,4.92
930,5.5,-5.65,3.52
940,3.35,-5.78,2.74
950,0.82,-6.09,3.56
960,-2.72,-6.47,3.74
970,-5.5,-7.06,3.57
980,-8.77,-7.54,5.36
990,-11.7,-7.61,9.36
1000,-13.49,-7.59,12.32
