timestamp,x,y,z
0,5.66,4.31,9.76
10,4.92,4.63,9.72
20,3.95,5.02,9.41
30,3.03,5.41,8.59
40,2.17,5.99,8.97
50,1.51,6.48,9.93
60,1.17,6.67,10.33
70,1.13,6.58,10.58
80,1.11,6.52,10.69
90,0.94,6.28,10.44
100,0.83,5.98,10.13
110,1.09,5.71,9.92
120,1.66,5.52,9.71
130,2.32,5.34,9.48
140,2.75,5.22,9.06
150,3.42,4.97,8.64
160,3.95,4.66,8.42
170,4.28,4.47,8.02
180,4.62,4.31,7.83
190,5.02,4.17,7.39
200,5.33,4.01,6.73
210,5.54,3.8,6.28
220,5.59,3.6,5.9
230,5.74,3.42,5.28
240,6.15,3.25,4.51
250,6.88,3.03,3.69
260,7.58,2.85,2.94
270,7.88,2.61,2.58
280,7.85,2.2,2.21
290,7.96,1.77,2.05
300,8.8,1.52,1.62
310,11.23,1.47,0.83
320,15.11,1.48,-0.63
330,20.52,1.39,-2.63
340,26.28,0.97,-4.14
350,29.56,0.11,-4.32
360,30.95,-1.28,-2.74
370,32.87,-2.04,0.5
380,37.34,-3.68,4.13
390,40.52,-8.01,9.49
400,35.08,-13.78,16.71
410,19.85,-18.37,22.23
420,3.12,-19.71,23.92
430,-10.7,-17.21,23.69
440,-19.5,-11.9,22.21
450,-21.35,-6.84,19.85
460,-21.44,-2.77,17.68
470,-18.96,-0.86,14.45
480,-11.47,-0.57,13.13
490,-5.63,0.59,14.31
500,-6.53,1.25,15.14
510,-10.28,1.63,15.19
520,-9.44,1.84,16.72
530,-10.85,2.34,13.9
540,-13.07,2.77,11.0
550,-13.93,2.73,10.34
560,-13.31,2.64,10.67
570,-13.41,2.59,10.19
580,-13.6,2.6,8.32
590,-12.99,2.56,7.4
600,-12.51,2.32,6.97
610,-12.73,1.98,6.49
620,-12.97,1.06,5.93
630,-13.83,-0.28,5.88
640,-15.03,-2.23,4.89
650,-16.42,-4.43,3.6
660,-18.45,-6.91,4.78
670,-19.65,-9.29,8.41
680,-20.37,-12.23,12.34
690,-21.11,-15.23,15.89
700,-19.72,-17.92,20.42
710,-15.36,-18.66,23.92
720,-10.32,-19.18,25.33
730,-6.51,-20.95,23.14
740,-4.74,-22.88,19.68
750,-0.58,-24.9,17.65
760,9.71,-24.17,15.85
770,20.18,-21.48,15.66
780,24.92,-17.74,16.1
790,25.43,-14.58,16.57
800,23.87,-12.57,15.53
810,22.84,-11.17,13.88
820,21.83,-10.4,12.79
830,19.63,-10.16,12.7
840,18.67,-9.08,11.66
850,16.63,-9.24,10.23
860,14.46,-9.22,11.23
870,13.09,-8.58,12.24
880,12.22,-7.79,11.74
890,11.66,-7.22,11.52
900,11.5,-6.9,11.93
910,11.5,-6.52,12.06
920,11.1,-6.33,11.53
930,11.39,-6.39,10.11
940,14.13,-6.51,8.51
950,19.81,-7.28,5.71
960,29.04,-9.3,2.23
970,35.22,-13.42,0.55
980,35.83,-19.55,1.41
990,30.36,-27.04,3.97
1000,21.06,-34.6,5.98
