timestamp,x,y,z
0,2.23,1.85,10.49
10,2.77,1.94,11.28
20,3.33,2.15,11.88
30,3.77,2.43,12.42
40,3.79,2.61,12.82
50,3.44,2.51,13.28
60,2.97,2.16,13.53
70,2.97,1.88,13.29
80,3.34,1.61,12.7
90,3.48,1.4,11.99
100,3.55,1.19,11.43
110,3.68,1.07,10.82
120,3.8,0.82,10.07
130,4.03,0.68,9.08
140,4.25,0.6,8.03
150,4.21,0.4,7.14
160,3.91,0.17,6.47
170,3.85,-0.06,6.03
180,4.04,-0.27,5.52
190,4.03,-0.56,4.89
200,4.23,-0.85,4.17
210,4.72,-1.07,3.45
220,5.45,-1.19,2.66
230,6.1,-1.18,1.39
240,7.97,-1.32,1.65
250,9.67,-1.44,1.99
260,10.91,-1.14,-1.08
270,12.16,-1.53,-3.45
280,14.14,-2.02,-5.1
290,16.69,-2.66,-5.32
300,18.03,-3.17,-5.25
310,18.34,-3.45,-4.21
320,19.33,-3.72,-2.16
330,21.15,-3.59,0.32
340,23.35,-3.31,2.17
350,25.67,-2.98,2.74
360,27.6,-2.56,2.21
370,27.95,-2.19,1.23
380,26.59,-2.64,1.97
390,25.6,-2.83,2.39
400,23.51,-3.83,1.75
410,19.84,-4.55,1.8
420,15.28,-5.51,4.63
430,9.61,-6.87,5.99
440,4.09,-7.77,2.86
450,0.17,-9.49,0.92
460,-3.23,-10.98,3.03
470,-5.4,-11.53,9.63
480,-7.39,-11.38,17.95
490,-9.26,-11.01,23.08
500,-10.6,-10.15,24.71
510,-11.86,-8.8,25.12
520,-13.85,-7.72,25.17
530,-15.41,-6.54,23.94
540,-16.16,-4.9,21.61
550,-16.37,-3.03,19.0
560,-16.86,-1.49,16.29
570,-17.25,-0.49,14.12
580,-17.31,0.15,12.29
590,-17.37,0.48,10.73
600,-16.99,0.35,10.2
610,-15.38,0.16,10.47
620,-14.02,-0.15,10.5
630,-13.47,-0.93,10.1
640,-12.92,-1.59,9.65
650,-12.59,-2.25,9.55
660,-13.56,-3.21,9.84
670,-15.5,-3.99,9.45
680,-16.32,-4.92,9.06
690,-16.06,-5.77,8.46
700,-13.47,-6.52,8.16
710,-8.85,-6.85,6.85
720,-3.17,-6.69,5.09
730,0.4,-7.64,8.08
740,4.08,-7.76,12.31
750,7.56,-7.57,14.16
760,9.89,-8.04,12.85
770,13.74,-8.09,10.43
780,17.71,-7.36,8.78
790,21.28,-6.81,7.72
800,24.83,-6.01,7.41
810,27.93,-5.26,7.52
820,30.13,-4.3,7.06
830,31.84,-3.75,6.56
840,33.96,-3.51,6.18
850,35.36,-3.07,4.95
860,34.79,-2.78,4.68
870,32.58,-2.45,7.18
880,31.49,-2.03,10.71
890,30.0,-1.84,11.07
900,28.26,-2.22,8.58
910,27.34,-2.64,5.5
920,24.68,-3.56,2.48
930,20.68,-4.32,0.79
940,18.25,-4.86,0.26
950,15.99,-5.19,-1.53
960,13.07,-5.62,-3.18
970,9.8,-6.55,-3.7
980,5.7,-7.45,-2.13
990,2.46,-8.69,0.42
1000,0.35,-10.17,2.05
