timestamp,x,y,z
0,3.94,2.12,9.63
10,3.98,2.15,9.64
20,3.86,2.13,9.46
30,3.68,2.26,9.08
40,3.56,2.29,9.26
50,3.76,2.35,9.59
60,3.98,2.39,9.56
70,3.91,2.55,9.44
80,3.64,2.76,9.47
90,3.27,2.9,9.65
100,2.78,3.01,9.72
110,2.3,3.08,9.88
120,1.86,3.09,9.95
130,1.4,3.05,10.01
140,0.92,3.0,10.11
150,0.63,2.9,10.18
160,0.52,2.75,10.28
170,0.39,2.62,10.58
180,0.6,2.48,10.81
190,1.13,2.24,10.71
200,1.81,2.04,10.42
210,2.45,1.91,10.4
220,3.3,1.8,10.37
230,4.36,1.84,10.14
240,5.72,1.94,9.61
250,7.73,2.2,9.65
260,11.16,2.25,9.22
270,14.23,2.25,7.82
280,16.89,2.23,5.71
290,18.62,2.27,2.67
300,20.07,1.99,-0.19
310,21.69,1.38,-1.21
320,22.33,0.62,-0.58
330,22.08,-0.07,1.82
340,20.72,-0.71,4.76
350,19.1,-1.43,7.07
360,17.56,-2.25,8.65
370,15.08,-3.12,9.47
380,12.18,-3.99,9.86
390,9.45,-4.64,9.87
400,6.86,-4.8,9.61
410,3.89,-4.56,9.26
420,1.17,-4.23,8.83
430,-1.31,-3.77,8.86
440,-3.8,-3.25,9.3
450,-6.05,-2.65,9.95
460,-8.2,-2.08,10.31
470,-10.16,-1.57,10.28
480,-12.22,-1.02,10.2
490,-14.16,-0.5,10.44
500,-15.87,-0.08,10.84
510,-17.71,0.33,11.12
520,-19.16,0.75,11.61
530,-20.45,1.26,11.88
540,-21.27,1.64,11.0
550,-21.32,1.84,9.59
560,-20.62,1.7,7.96
570,-18.86,1.12,6.32
580,-16.59,0.46,5.06
590,-14.93,-0.2,4.48
600,-13.46,-0.91,4.71
610,-11.56,-1.56,5.72
620,-9.98,-2.45,6.65
630,-7.81,-3.43,7.35
640,-5.96,-4.09,7.94
650,-3.34,-4.98,8.75
660,-0.19,-5.5,9.22
670,2.39,-5.64,9.59
680,5.73,-5.63,10.34
690,8.71,-5.13,10.83
700,11.85,-4.56,11.37
710,13.01,-3.96,12.07
720,12.85,-3.28,12.0
730,13.52,-2.77,11.92
740,14.81,-2.2,12.3
750,16.35,-1.6,12.52
760,17.87,-1.11,12.04
770,19.14,-0.58,11.36
780,20.37,-0.12,10.91
790,21.3,0.5,10.98
800,21.42,0.96,11.24
810,21.26,1.29,11.6
820,20.73,1.37,11.46
830,19.89,1.24,10.49
840,19.14,0.91,9.27
850,18.25,0.48,7.82
860,17.32,0.13,6.44
870,16.51,-0.18,5.59
880,16.07,-0.34,4.94
890,15.99,-0.28,4.74
900,16.01,-0.14,4.55
910,16.14,-0.16,4.14
920,16.12,-0.44,3.54
930,15.9,-1.05,3.13
940,14.82,-1.78,2.79
950,12.69,-2.61,2.93
960,9.96,-3.42,3.5
970,6.75,-4.12,4.07
980,3.59,-4.76,4.55
990,0.05,-5.49,4.5
1000,-3.47,-6.81,3.98
