timestamp,x,y,z
0,-0.85,-0.0,9.25
10,-0.75,0.24,9.27
20,-1.09,0.42,9.28
30,-1.66,0.75,9.23
40,-1.91,1.28,9.46
50,-2.67,1.82,10.15
60,-4.0,2.09,11.3
70,-5.54,2.14,12.55
80,-7.06,2.12,13.73
90,-9.06,1.58,14.6
100,-11.74,1.04,14.62
110,-14.12,0.65,14.33
120,-15.9,0.12,13.96
130,-16.36,-0.38,13.72
140,-15.56,-0.86,13.99
150,-13.7,-1.19,14.16
160,-11.0,-1.69,14.16
170,-8.02,-1.93,14.03
180,-5.52,-2.38,13.72
190,-2.3,-3.06,13.28
200,1.31,-3.45,12.21
210,4.37,-3.25,10.63
220,6.49,-3.05,9.47
230,7.63,-2.95,8.34
240,7.15,-2.94,8.29
250,8.72,-2.72,8.64
260,9.97,-2.66,8.49
270,10.82,-2.54,8.17
280,12.38,-2.68,7.89
290,12.81,-1.92,3.2
300,13.62,-2.19,2.51
310,14.18,-1.79,2.72
320,14.5,-1.35,2.97
330,14.82,-1.13,3.33
340,14.92,-0.62,3.65
350,14.45,-0.38,3.51
360,13.67,-0.14,2.38
370,12.45,0.22,2.02
380,12.19,0.8,2.64
390,12.13,1.33,3.77
400,11.59,1.87,3.64
410,11.66,1.43,4.77
420,12.95,1.39,3.14
430,15.54,1.1,-1.3
440,18.28,0.79,-4.87
450,19.52,0.27,-4.74
460,18.71,-0.27,-1.21
470,16.72,-0.62,3.23
480,14.53,-0.97,6.17
490,13.07,-1.5,6.68
500,11.54,-2.33,5.31
510,8.63,-3.74,2.92
520,4.86,-4.26,2.15
530,2.28,-4.74,4.22
540,1.04,-4.9,8.5
550,0.23,-4.78,14.25
560,-0.56,-4.11,20.3
570,-1.72,-3.27,25.28
580,-2.99,-2.45,27.91
590,-5.79,-1.97,27.13
600,-9.34,-1.47,23.63
610,-12.12,-0.91,19.23
620,-13.53,-0.3,15.79
630,-14.52,0.71,13.93
640,-15.57,1.27,13.0
650,-16.04,1.47,12.0
660,-16.03,1.58,10.76
670,-16.07,1.66,9.13
680,-15.94,1.67,8.06
690,-16.93,1.26,8.77
700,-15.3,1.6,8.06
710,-12.16,2.12,6.06
720,-10.79,2.05,4.96
730,-11.01,1.62,5.34
740,-11.14,1.19,5.77
750,-11.07,0.43,5.34
760,-11.41,-0.66,4.07
770,-12.2,-1.74,2.53
780,-12.11,-3.23,0.62
790,-10.7,-4.7,-2.95
800,-10.52,-6.63,-4.32
810,-10.22,-8.66,-2.12
820,-9.88,-10.57,2.82
830,-9.89,-11.95,8.19
840,-9.2,-12.86,13.55
850,-7.22,-12.59,17.76
860,-5.5,-12.58,21.33
870,-3.16,-12.84,25.45
880,0.78,-11.46,23.35
890,0.63,-12.48,22.57
900,-1.14,-13.47,19.95
910,4.31,-13.04,13.32
920,10.61,-14.61,8.56
930,16.05,-15.42,8.17
940,17.99,-14.61,9.56
950,23.56,-15.08,16.23
960,23.03,-12.63,14.71
970,19.03,-10.94,10.01
980,16.95,-10.17,8.34
990,15.88,-9.66,9.62
1000,15.27,-9.11,8.79
