timestamp,x,y,z
0,-6.26,-1.19,23.41
10,-6.48,-1.61,21.33
20,-7.51,-2.16,18.38
30,-8.37,-2.49,15.85
40,-8.94,-2.53,14.09
50,-8.94,-2.74,13.62
60,-7.44,-2.99,14.34
70,-5.1,-3.61,15.17
80,-2.75,-3.81,15.09
90,-0.29,-3.98,14.99
100,1.8,-4.28,14.81
110,3.31,-4.74,14.3
120,4.07,-5.64,12.72
130,4.68,-5.96,9.47
140,5.93,-5.56,5.3
150,7.1,-4.84,1.04
160,7.98,-3.93,-2.46
170,8.98,-2.69,-4.18
180,9.43,-1.58,-4.07
190,9.85,-0.97,-2.86
200,10.61,-0.57,-1.23
210,11.09,-0.64,-0.75
220,11.06,-0.33,-1.85
230,10.86,-0.1,-3.63
240,10.59,0.11,-5.16
250,10.89,0.57,-5.64
260,11.81,1.08,-5.5
270,13.16,1.55,-5.38
280,14.91,2.05,-5.8
290,16.13,2.09,-3.75
300,18.57,2.16,-2.6
310,21.24,2.38,-3.3
320,24.41,2.31,-4.75
330,26.96,1.7,-5.81
340,28.1,0.26,-4.53
350,27.08,-1.01,-1.86
360,24.57,-2.89,1.82
370,21.2,-4.07,4.13
380,16.33,-4.82,4.81
390,12.98,-5.96,5.54
400,8.82,-6.46,6.73
410,4.06,-7.04,9.83
420,1.64,-7.25,15.04
430,0.38,-7.74,20.84
440,-2.11,-7.77,24.6
450,-5.54,-8.09,26.08
460,-9.39,-8.09,25.44
470,-13.69,-8.16,23.67
480,-20.69,-7.61,22.26
490,-29.29,-6.89,21.88
500,-35.07,-5.82,20.44
510,-34.67,-4.69,16.8
520,-30.59,-3.2,11.84
530,-25.53,-1.64,7.88
540,-21.81,-0.85,5.72
550,-19.41,-0.84,4.86
560,-17.93,-0.63,2.55
570,-17.76,-1.88,3.31
580,-16.7,-2.55,3.01
590,-14.09,-3.89,0.99
600,-11.68,-5.21,-0.95
610,-8.05,-4.83,-1.47
620,-7.12,-5.94,-1.36
630,-6.02,-6.87,0.98
640,-4.17,-7.61,2.82
650,-3.79,-8.84,4.01
660,-3.64,-9.55,5.51
670,-4.17,-10.17,7.66
680,-3.86,-10.11,11.96
690,-3.59,-9.09,19.0
700,-4.25,-8.36,26.98
710,-3.02,-8.04,32.13
720,-0.46,-8.79,31.42
730,2.57,-10.03,25.36
740,6.22,-10.78,17.5
750,12.73,-10.39,11.49
760,17.19,-10.06,7.43
770,18.94,-8.71,4.06
780,18.0,-7.5,2.37
790,15.85,-6.97,3.83
800,17.65,-6.46,5.04
810,16.76,-6.44,7.09
820,13.08,-6.85,10.17
830,11.34,-7.36,12.34
840,11.54,-7.24,11.18
850,11.53,-7.37,9.74
860,12.53,-7.03,9.28
870,13.37,-6.99,8.97
880,12.58,-6.87,8.6
890,11.78,-6.58,8.54
900,12.11,-6.56,8.77
910,14.3,-6.79,8.66
920,17.32,-6.9,10.65
930,18.56,-7.16,14.2
940,17.76,-7.22,16.08
950,16.32,-7.49,16.42
960,15.02,-8.53,16.71
970,12.71,-10.58,16.09
980,11.13,-12.62,13.94
990,10.13,-15.09,11.01
1000,6.37,-18.37,7.99
