timestamp,x,y,z
0,0.11,1.48,10.12
10,-0.3,1.54,10.61
20,-0.65,1.54,10.88
30,-0.93,1.48,11.05
40,-0.87,1.52,11.04
50,-0.37,1.56,11.29
60,-0.09,1.67,11.34
70,-0.54,1.71,11.1
80,-1.13,1.66,11.12
90,-1.74,1.64,11.57
100,-2.0,1.64,11.97
110,-1.64,1.62,12.28
120,-1.2,1.74,12.53
130,-0.8,1.98,12.55
140,-0.84,2.18,12.36
150,-0.9,2.33,12.2
160,-0.88,2.43,11.98
170,-0.76,2.41,11.78
180,-0.12,2.34,11.97
190,1.06,2.18,12.66
200,2.21,2.08,13.49
210,3.01,2.12,14.29
220,3.39,2.27,14.98
230,3.76,2.38,15.18
240,4.0,2.41,14.95
250,4.21,2.4,14.62
260,4.37,2.39,14.27
270,4.22,2.32,13.89
280,3.79,2.09,13.36
290,3.33,1.92,12.51
300,3.28,1.71,11.37
310,3.17,1.73,10.39
320,2.77,1.57,9.78
330,2.43,1.64,9.14
340,2.54,1.75,8.51
350,2.73,1.81,7.7
360,3.01,1.98,6.62
370,2.93,2.13,5.46
380,2.93,2.1,4.07
390,4.05,2.08,2.93
400,4.62,2.12,2.05
410,5.32,2.22,1.72
420,7.25,2.4,2.13
430,9.1,2.57,2.37
440,10.91,2.79,2.19
450,12.52,2.83,1.46
460,13.9,2.58,-0.25
470,15.77,2.84,-1.62
480,18.65,2.92,-2.16
490,22.85,2.96,-2.18
500,25.76,2.78,-2.1
510,26.8,2.2,-1.91
520,27.45,1.19,-0.98
530,27.28,-0.08,0.08
540,25.76,-1.43,1.74
550,23.62,-2.79,3.49
560,21.86,-4.01,5.68
570,18.53,-5.17,7.0
580,15.29,-6.35,7.75
590,11.85,-7.47,8.25
600,8.08,-8.14,8.54
610,3.42,-8.08,8.98
620,-1.51,-7.5,9.1
630,-6.6,-7.36,7.96
640,-13.17,-7.56,5.74
650,-20.91,-7.99,4.54
660,-27.29,-8.19,5.54
670,-31.24,-7.71,9.09
680,-32.45,-7.03,13.4
690,-32.5,-6.14,16.24
700,-31.9,-5.23,17.13
710,-31.44,-4.65,16.91
720,-30.45,-4.45,15.71
730,-29.07,-5.08,12.13
740,-27.18,-5.88,8.09
750,-26.08,-6.78,5.12
760,-24.16,-7.9,4.21
770,-16.96,-8.99,5.35
780,-8.79,-9.93,6.67
790,-2.44,-9.75,7.55
800,5.14,-9.75,8.89
810,11.17,-9.01,11.01
820,14.55,-7.81,11.92
830,18.47,-6.64,13.46
840,22.68,-4.3,15.52
850,25.9,-2.44,14.99
860,27.78,-0.37,13.28
870,30.51,1.43,10.95
880,32.78,2.73,8.97
890,33.52,3.87,7.63
900,33.62,4.67,7.04
910,32.69,5.08,7.43
920,30.98,5.26,8.05
930,29.89,5.18,7.77
940,27.12,4.92,6.79
950,25.23,4.46,5.69
960,24.27,3.67,4.54
970,22.61,2.88,3.1
980,21.03,2.3,1.74
990,19.84,2.02,1.15
1000,18.08,1.5,1.05
