timestamp,x,y,z
0,-0.66,-1.28,10.49
10,-0.85,-0.91,10.93
20,-1.87,-0.88,11.66
30,-3.11,-0.84,12.52
40,-3.8,-0.7,13.56
50,-5.18,-0.74,14.73
60,-6.59,-1.03,15.39
70,-6.8,-1.14,14.84
80,-7.27,-1.16,13.39
90,-8.8,-1.44,11.79
100,-9.36,-1.33,10.28
110,-9.72,-1.35,9.52
120,-9.94,-1.29,9.5
130,-8.71,-1.29,9.72
140,-6.81,-1.3,9.37
150,-5.16,-1.35,8.72
160,-3.59,-1.39,7.97
170,-1.52,-1.43,7.16
180,1.08,-1.27,6.34
190,3.86,-1.33,5.18
200,6.85,-1.16,4.28
210,9.97,-1.01,4.06
220,12.8,-0.82,3.93
230,15.66,-0.69,3.48
240,20.75,-0.6,0.9
250,26.62,-0.25,-3.07
260,31.36,-0.01,-6.35
270,34.91,-0.03,-8.26
280,35.51,-0.3,-8.22
290,32.35,-0.37,-5.65
300,27.5,-0.96,-2.16
310,24.97,-1.56,0.02
320,25.19,-2.19,0.56
330,25.55,-3.01,0.22
340,24.33,-4.33,0.03
350,22.07,-5.58,0.28
360,18.61,-6.89,1.13
370,13.9,-8.04,2.68
380,8.87,-8.84,4.71
390,4.14,-9.17,7.37
400,-0.31,-9.48,10.32
410,-3.78,-9.25,13.54
420,-7.08,-9.32,16.34
430,-11.11,-9.13,18.55
440,-16.11,-8.78,20.62
450,-21.63,-7.88,22.34
460,-26.41,-7.17,22.95
470,-29.93,-6.1,22.53
480,-30.63,-4.88,21.8
490,-27.28,-3.65,20.88
500,-23.01,-2.4,19.17
510,-19.43,-1.27,17.31
520,-17.41,-0.56,15.69
530,-16.58,-0.51,14.31
540,-14.94,-0.55,12.22
550,-14.93,-0.63,9.01
560,-14.43,-0.43,5.94
570,-13.29,-0.9,4.7
580,-10.92,-1.13,5.28
590,-7.6,-1.35,5.92
600,-6.6,-1.68,5.26
610,-7.91,-2.43,3.85
620,-8.21,-3.1,3.18
630,-7.21,-3.64,3.0
640,-6.2,-4.47,2.92
650,-6.75,-5.16,3.26
660,-7.24,-6.14,4.74
670,-5.88,-7.15,6.03
680,-4.07,-8.09,7.02
690,-0.17,-7.72,7.2
700,4.19,-7.13,8.18
710,7.34,-7.27,9.32
720,9.34,-7.0,9.84
730,12.87,-5.98,9.5
740,15.92,-5.17,10.27
750,17.25,-4.3,11.34
760,18.52,-4.36,12.54
770,18.68,-4.35,13.45
780,20.69,-3.96,13.66
790,23.84,-4.52,13.3
800,25.15,-4.94,11.76
810,23.63,-4.93,10.13
820,22.32,-4.92,9.41
830,22.57,-5.04,8.37
840,21.55,-5.38,7.34
850,20.47,-5.57,8.33
860,19.48,-5.64,9.96
870,20.14,-6.49,11.59
880,16.11,-6.61,9.87
890,16.07,-6.5,9.51
900,15.22,-6.82,8.59
910,13.08,-7.37,6.36
920,9.83,-8.05,5.91
930,6.1,-9.41,5.73
940,1.59,-11.41,5.22
950,-3.36,-12.86,4.5
960,-8.91,-14.09,3.6
970,-14.17,-15.05,3.36
980,-18.15,-15.3,4.39
990,-19.28,-15.17,5.94
1000,-17.29,-14.97,7.45
