timestamp,x,y,z
0,2.91,4.64,23.21
10,1.78,4.7,22.02
20,-0.35,4.73,19.89
30,-2.42,4.93,18.16
40,-4.24,5.2,16.62
50,-5.46,5.51,14.85
60,-6.21,5.6,12.78
70,-6.69,5.61,10.97
80,-7.2,5.6,8.92
90,-7.24,5.7,6.73
100,-6.29,5.83,4.89
110,-5.54,5.88,3.38
120,-5.25,5.88,1.89
130,-5.48,5.8,0.49
140,-6.04,5.68,-0.07
150,-6.19,5.44,0.02
160,-5.53,5.11,0.15
170,-4.76,4.64,0.47
180,-3.91,4.38,1.11
190,-2.98,4.15,1.32
200,-2.76,3.84,0.92
210,-2.88,3.44,0.65
220,-1.89,2.96,1.07
230,-0.37,2.38,2.32
240,2.16,1.29,5.57
250,2.32,1.95,5.57
260,2.92,1.84,4.74
270,4.07,1.49,4.76
280,5.84,1.1,5.34
290,7.87,0.85,5.67
300,9.54,0.73,5.36
310,10.93,0.59,5.06
320,11.85,0.48,5.12
330,12.62,0.44,5.61
340,14.01,0.41,6.19
350,16.29,0.43,6.6
360,18.9,0.56,6.89
370,20.64,1.02,5.88
380,22.62,0.89,5.08
390,24.03,1.56,3.52
400,25.21,1.92,2.66
410,26.39,2.1,2.01
420,26.66,1.9,1.33
430,25.61,1.8,0.54
440,24.72,1.51,-0.12
450,24.01,1.21,-0.41
460,22.57,0.67,-0.7
470,20.48,0.13,-0.67
480,18.4,-0.54,-0.05
490,14.4,-1.19,0.41
500,9.56,-1.75,1.07
510,4.26,-2.47,1.86
520,-1.54,-3.45,2.27
530,-7.75,-4.6,2.62
540,-13.94,-6.18,4.26
550,-18.78,-7.19,8.54
560,-22.97,-7.65,13.97
570,-26.74,-8.11,18.65
580,-30.83,-7.84,20.73
590,-34.34,-6.72,21.39
600,-35.51,-5.73,21.32
610,-33.29,-4.11,19.75
620,-29.8,-2.86,16.41
630,-26.18,-2.26,13.13
640,-23.31,-2.4,10.37
650,-19.15,-3.01,9.22
660,-14.79,-4.01,9.79
670,-10.53,-4.73,12.02
680,-7.32,-5.54,14.12
690,-5.6,-6.3,14.63
700,-3.72,-6.88,12.89
710,-0.08,-7.24,10.2
720,4.02,-7.02,8.55
730,7.17,-6.37,8.2
740,9.79,-5.66,7.8
750,12.09,-4.86,7.25
760,16.34,-4.27,6.21
770,18.99,-3.68,5.25
780,23.22,-2.11,4.52
790,24.4,-1.56,5.45
800,28.43,-0.82,2.89
810,28.28,0.1,3.55
820,29.89,0.83,4.24
830,30.03,1.33,4.99
840,30.24,1.73,5.17
850,29.7,1.99,5.12
860,29.09,2.11,4.81
870,28.63,2.0,4.24
880,28.24,1.66,3.2
890,27.67,1.19,2.39
900,25.86,0.61,1.98
910,24.09,-0.1,1.28
920,22.29,-0.78,0.75
930,20.09,-1.08,1.02
940,17.33,-1.36,2.01
950,14.53,-1.74,2.89
960,12.19,-1.86,3.85
970,8.97,-2.13,4.47
980,5.32,-3.32,4.44
990,1.48,-5.76,4.13
1000,-4.44,-9.44,2.64
