timestamp,x,y,z
0,-2.17,1.33,13.09
10,-3.26,1.59,13.61
20,-3.74,1.86,14.2
30,-3.62,1.98,15.06
40,-3.16,2.24,16.2
50,-3.22,2.25,17.47
60,-2.64,2.5,18.71
70,-0.69,2.25,20.12
80,1.64,1.6,20.52
90,3.38,0.75,19.06
100,4.58,-0.07,15.81
110,4.89,-0.58,11.47
120,6.73,-1.51,9.85
130,7.55,-2.02,7.84
140,7.68,-2.47,5.55
150,7.71,-2.53,4.3
160,7.6,-2.35,3.22
170,7.79,-2.17,2.38
180,8.05,-1.95,1.66
190,9.02,-2.56,0.25
200,8.75,-1.27,0.62
210,7.93,-0.83,1.57
220,8.69,-0.94,1.37
230,9.52,-0.88,1.24
240,10.48,-0.97,-0.23
250,10.84,-0.91,-1.31
260,10.92,-0.97,-1.46
270,11.26,-1.18,-1.56
280,11.74,-1.53,-1.82
290,13.05,-2.2,-2.5
300,15.04,-2.78,-2.32
310,17.16,-3.13,-1.22
320,19.74,-3.5,0.36
330,22.5,-3.7,2.44
340,24.38,-3.2,3.66
350,26.68,-4.07,5.11
360,27.37,-6.5,6.7
370,26.93,-9.14,6.99
380,28.55,-11.96,5.59
390,31.06,-16.83,6.43
400,29.05,-23.21,12.49
410,21.11,-28.17,16.45
420,2.44,-30.56,17.75
430,-21.17,-26.64,17.22
440,-37.7,-18.86,19.06
450,-44.99,-8.77,20.43
460,-41.68,-4.35,12.83
470,-27.44,-4.72,3.72
480,-15.89,-3.1,5.49
490,-18.95,-2.8,15.77
500,-24.06,-1.81,24.67
510,-21.99,-1.22,23.65
520,-18.19,-1.89,16.46
530,-16.59,-2.82,11.13
540,-16.2,-3.32,9.01
550,-16.72,-3.44,6.92
560,-15.62,-4.91,6.53
570,-13.69,-6.59,7.22
580,-12.33,-8.07,9.55
590,-12.45,-9.38,11.87
600,-13.36,-10.82,14.24
610,-14.26,-11.88,16.19
620,-13.58,-12.94,17.5
630,-11.06,-14.17,17.73
640,-8.63,-15.49,17.28
650,-5.71,-17.11,16.95
660,-2.37,-19.18,16.83
670,2.01,-21.78,14.88
680,10.7,-23.34,11.37
690,20.73,-21.97,8.36
700,26.51,-19.51,6.7
710,28.2,-18.11,5.91
720,30.63,-16.58,3.72
730,32.93,-14.87,1.36
740,33.53,-13.46,1.37
750,34.64,-12.54,4.45
760,34.05,-11.32,5.59
770,28.91,-10.86,6.85
780,24.75,-10.5,10.12
790,22.8,-9.6,11.74
800,23.44,-9.14,10.95
810,26.08,-9.4,8.39
820,28.42,-10.96,5.63
830,29.29,-13.68,1.98
840,29.59,-17.67,-0.66
850,27.64,-22.86,-1.13
860,20.79,-29.54,1.44
870,8.03,-34.29,6.32
880,-10.91,-34.92,12.36
890,-22.31,-23.67,13.88
900,-32.04,-20.84,20.62
910,-40.89,-25.02,26.73
920,-44.26,-27.01,23.71
930,-25.06,-15.69,7.7
940,-6.04,-8.9,-2.79
950,-10.28,-8.99,5.65
960,-15.12,-7.7,17.24
970,-14.82,-5.65,24.98
980,-11.24,-4.79,25.45
990,-6.53,-4.53,21.41
1000,-3.59,-3.98,13.51
