timestamp,x,y,z
0,-2.2,2.62,11.85
10,-2.4,2.58,11.84
20,-2.41,2.43,11.89
30,-2.6,2.47,12.03
40,-2.53,2.48,11.99
50,-2.35,2.44,11.48
60,-2.41,2.48,11.44
70,-2.35,2.62,11.07
80,-2.09,2.74,10.35
90,-1.53,2.85,9.98
100,-0.65,2.88,9.93
110,0.75,2.9,10.3
120,1.7,2.99,10.43
130,2.1,2.97,10.66
140,2.45,2.98,10.84
150,2.78,2.9,10.89
160,3.09,2.86,10.87
170,3.9,2.89,10.69
180,4.81,2.9,10.05
190,5.61,2.85,9.22
200,6.05,2.78,8.35
210,6.14,2.72,7.54
220,6.06,2.82,6.96
230,5.82,2.92,6.75
240,5.66,2.94,6.65
250,6.22,3.14,6.55
260,6.12,2.92,6.42
270,6.0,2.85,6.36
280,6.45,2.72,5.95
290,6.8,2.67,5.22
300,6.91,2.63,4.97
310,7.78,2.57,4.91
320,8.44,2.44,4.47
330,8.72,2.32,4.14
340,9.16,2.33,4.19
350,9.99,2.3,4.09
360,10.95,2.25,3.42
370,12.68,2.07,2.48
380,14.24,1.76,1.62
390,14.96,1.49,0.62
400,16.58,1.15,0.54
410,18.42,0.9,0.67
420,20.06,0.82,0.49
430,21.67,0.68,0.32
440,23.73,0.38,0.29
450,25.76,0.02,-0.14
460,27.24,-0.71,-0.99
470,28.31,-1.59,-2.08
480,27.06,-2.66,-2.89
490,23.27,-3.85,-2.61
500,18.49,-4.57,-0.34
510,13.68,-4.55,3.86
520,10.36,-4.06,9.26
530,11.02,-4.24,12.92
540,11.56,-5.28,10.21
550,7.1,-6.88,1.85
560,-0.04,-7.65,-6.71
570,-8.16,-8.55,-6.12
580,-13.17,-9.53,4.58
590,-18.99,-9.63,17.2
600,-25.4,-8.97,24.74
610,-30.08,-7.69,25.86
620,-33.07,-5.99,23.47
630,-34.72,-4.29,18.71
640,-34.59,-2.74,14.04
650,-33.3,-1.26,10.75
660,-32.07,-0.25,8.33
670,-30.91,0.19,6.16
680,-29.24,-0.22,3.37
690,-27.25,-0.91,0.44
700,-25.94,-2.15,-0.58
710,-23.3,-3.44,0.01
720,-19.41,-5.05,1.84
730,-14.56,-6.3,3.48
740,-9.05,-7.3,4.25
750,-5.41,-8.23,6.19
760,-1.69,-9.08,7.89
770,2.92,-9.28,8.57
780,7.52,-9.21,10.26
790,12.98,-8.76,12.65
800,18.05,-7.36,15.69
810,22.97,-5.6,17.54
820,27.15,-3.58,16.88
830,30.13,-1.6,14.48
840,33.16,0.26,11.18
850,35.85,1.71,7.89
860,37.18,3.02,5.85
870,37.12,3.74,4.7
880,35.85,3.89,3.99
890,33.86,3.81,3.18
900,31.76,3.55,2.19
910,30.09,3.0,1.21
920,28.82,2.1,0.24
930,26.84,1.07,-0.47
940,24.66,-0.1,-0.9
950,22.98,-1.05,-1.32
960,21.23,-1.69,-1.49
970,18.71,-2.25,-1.62
980,16.26,-2.68,-1.64
990,13.61,-3.14,-1.05
1000,10.15,-4.0,0.11
