timestamp,x,y,z
0,6.62,3.25,5.55
10,8.17,3.33,5.74
20,9.58,3.81,5.79
30,9.9,4.4,6.0
40,9.7,4.99,6.52
50,9.43,5.73,7.45
60,9.1,6.31,7.84
70,8.56,6.62,7.64
80,7.84,6.77,7.44
90,7.12,6.59,7.1
100,6.32,6.35,6.62
110,5.45,6.0,5.95
120,4.91,5.53,5.38
130,5.24,4.94,4.76
140,6.67,4.25,3.62
150,8.21,3.62,2.2
160,10.24,3.06,1.39
170,13.08,2.14,0.5
180,16.37,0.86,-1.27
190,19.32,-0.63,-3.81
200,21.57,-1.88,-5.79
210,25.28,-2.62,-4.85
220,27.96,-3.08,-3.9
230,29.53,-3.75,-2.76
240,29.88,-4.19,-1.94
250,28.07,-4.83,-0.93
260,24.76,-5.19,1.2
270,21.37,-5.57,3.44
280,18.72,-5.89,3.38
290,17.48,-6.89,2.95
300,14.94,-8.18,3.43
310,10.44,-9.14,5.07
320,4.56,-10.27,7.55
330,-1.77,-11.2,11.25
340,-6.69,-10.65,15.07
350,-11.91,-10.33,17.12
360,-15.81,-10.29,17.87
370,-17.66,-9.81,20.75
380,-20.37,-9.22,25.31
390,-25.03,-8.31,28.34
400,-29.95,-7.21,28.62
410,-33.32,-5.95,26.43
420,-35.0,-4.44,22.84
430,-34.65,-3.54,18.54
440,-32.89,-3.36,13.28
450,-30.68,-3.25,8.37
460,-28.4,-3.84,5.24
470,-26.14,-4.62,4.08
480,-24.41,-5.43,3.03
490,-23.78,-6.92,0.87
500,-23.05,-8.75,-1.84
510,-20.97,-11.07,-3.18
520,-19.72,-14.17,-2.83
530,-18.22,-17.47,-1.31
540,-15.3,-21.29,3.62
550,-11.0,-25.14,6.89
560,-4.65,-28.78,11.21
570,8.34,-29.92,16.1
580,20.32,-26.65,14.27
590,31.94,-26.19,25.24
600,41.77,-20.43,26.47
610,38.05,-16.22,19.41
620,30.26,-15.0,11.6
630,27.66,-14.24,7.36
640,27.36,-14.22,4.75
650,28.7,-14.65,3.92
660,32.15,-14.62,9.17
670,32.62,-13.78,16.28
680,29.04,-12.8,18.08
690,23.22,-10.75,15.52
700,21.51,-8.91,13.2
710,21.81,-8.28,14.15
720,22.68,-7.87,18.0
730,24.22,-7.66,20.29
740,24.21,-8.15,16.33
750,22.27,-9.09,9.28
760,19.5,-10.07,3.49
770,17.29,-11.1,0.65
780,14.99,-11.86,-0.55
790,12.69,-12.36,-1.28
800,10.43,-12.89,-0.79
810,5.98,-13.48,-0.05
820,1.74,-13.59,-1.01
830,-1.64,-13.63,-3.27
840,-6.97,-13.68,-5.33
850,-11.34,-13.75,-5.26
860,-14.26,-13.69,-3.42
870,-16.55,-13.31,-0.9
880,-18.16,-12.79,1.58
890,-19.55,-12.33,5.02
900,-19.99,-11.94,8.5
910,-18.56,-11.71,10.36
920,-16.29,-11.83,11.42
930,-14.56,-12.03,12.89
940,-12.26,-12.05,14.9
950,-10.36,-12.04,16.51
960,-9.75,-11.9,18.06
970,-9.83,-11.55,20.23
980,-10.87,-11.38,21.73
990,-14.17,-11.14,18.93
1000,-11.97,-10.2,17.86
