timestamp,x,y,z
0,-0.48,0.34,10.87
10,-0.66,0.33,11.36
20,-1.15,0.38,11.73
30,-1.44,0.51,12.3
40,-1.94,0.45,12.71
50,-2.29,0.58,13.34
60,-2.1,0.82,14.05
70,-2.08,1.07,14.48
80,-1.9,1.29,14.23
90,-1.73,1.44,13.63
100,-1.58,1.54,13.08
110,-0.84,1.6,12.6
120,0.25,1.76,12.34
130,1.3,1.95,12.35
140,2.1,2.12,12.59
150,3.6,2.3,12.83
160,4.74,2.35,12.8
170,5.29,2.36,12.01
180,5.97,2.34,11.36
190,7.11,2.33,10.57
200,8.56,2.05,9.03
210,9.84,1.83,7.23
220,10.51,1.82,5.7
230,11.24,1.55,3.59
240,13.98,1.11,0.16
250,17.93,0.66,-3.52
260,21.18,0.55,-7.03
270,24.56,0.85,-9.15
280,28.36,1.19,-8.97
290,31.57,1.24,-6.73
300,33.99,0.9,-4.51
310,33.95,0.1,-3.93
320,32.39,-1.12,-4.0
330,29.84,-2.48,-3.9
340,26.85,-4.08,-3.76
350,23.42,-5.57,-3.71
360,18.15,-7.03,-2.91
370,11.74,-8.18,-1.23
380,3.98,-9.4,1.82
390,-5.0,-10.1,6.49
400,-13.49,-10.85,12.06
410,-21.32,-11.48,17.09
420,-27.51,-11.48,20.73
430,-32.12,-10.76,23.71
440,-34.6,-9.47,26.4
450,-35.56,-7.8,28.13
460,-35.81,-6.99,26.7
470,-34.0,-6.49,22.03
480,-32.15,-6.36,17.2
490,-30.43,-6.47,12.55
500,-28.4,-6.66,8.55
510,-24.11,-7.45,5.24
520,-17.85,-8.33,3.93
530,-10.98,-9.24,3.8
540,-5.26,-10.16,4.6
550,2.38,-10.67,7.29
560,12.02,-9.88,10.01
570,21.05,-8.56,12.14
580,28.89,-6.11,13.84
590,36.11,-2.83,13.43
600,40.24,-0.55,11.77
610,43.32,1.99,9.23
620,46.67,4.63,8.51
630,47.8,6.5,7.43
640,47.22,7.56,4.73
650,44.51,7.26,1.57
660,41.94,5.6,1.0
670,37.3,3.78,-0.31
680,32.57,1.68,-1.27
690,27.25,-0.24,-1.46
700,19.78,-1.77,0.07
710,12.38,-3.39,2.21
720,5.54,-5.02,2.92
730,-2.85,-7.24,2.7
740,-10.74,-9.9,3.63
750,-17.34,-12.05,7.72
760,-20.97,-12.95,14.66
770,-22.46,-12.41,21.55
780,-22.37,-11.08,25.28
790,-21.15,-9.16,25.35
800,-19.42,-7.25,22.23
810,-17.0,-5.42,18.05
820,-14.47,-3.48,13.9
830,-11.48,-1.88,10.5
840,-9.03,-0.87,8.41
850,-7.3,-0.3,8.55
860,-4.57,-0.16,10.7
870,-1.57,-0.13,13.43
880,1.51,-0.25,17.21
890,3.61,-0.36,19.75
900,3.91,-0.79,21.05
910,3.74,-0.95,18.97
920,3.08,-0.93,16.25
930,3.16,-0.65,13.21
940,3.51,-0.27,10.35
950,2.89,0.13,8.41
960,2.43,0.45,7.19
970,2.4,0.66,6.51
980,2.02,0.81,6.17
990,1.8,0.81,5.95
1000,2.18,0.84,6.19
