timestamp,x,y,z
0,0.57,1.02,9.53
10,1.4,1.12,7.81
20,0.96,1.4,6.0
30,0.26,1.87,4.03
40,-0.07,2.4,3.13
50,0.5,2.95,3.14
60,1.02,3.22,3.37
70,1.95,3.3,3.93
80,2.88,3.28,4.13
90,3.53,3.36,3.59
100,3.98,3.46,2.59
110,4.24,3.51,1.23
120,4.4,3.45,0.21
130,4.72,3.19,-0.66
140,5.37,2.83,-1.66
150,6.49,2.48,-2.94
160,8.54,2.0,-4.59
170,11.49,1.55,-6.96
180,15.74,1.13,-10.35
190,21.55,0.84,-14.18
200,27.73,-0.28,-16.65
210,30.62,-1.09,-15.42
220,30.13,-2.52,-10.08
230,27.77,-4.02,-3.58
240,25.25,-3.96,1.51
250,22.86,-3.99,3.63
260,20.57,-4.6,2.49
270,18.06,-5.79,-0.24
280,16.8,-6.82,-2.21
290,15.42,-8.03,-1.02
300,13.66,-9.11,3.33
310,12.47,-9.81,8.93
320,9.72,-10.2,13.97
330,4.99,-9.98,17.26
340,-0.46,-9.19,19.35
350,-5.61,-8.1,20.32
360,-7.54,-6.53,19.73
370,-8.22,-5.4,17.56
380,-9.6,-4.58,16.75
390,-10.96,-3.93,17.42
400,-12.93,-3.45,18.42
410,-15.51,-3.08,19.56
420,-17.69,-2.64,19.46
430,-18.97,-2.51,18.35
440,-20.23,-2.81,15.19
450,-20.82,-3.88,11.53
460,-20.37,-5.24,8.53
470,-18.93,-6.63,6.94
480,-17.27,-8.21,6.97
490,-15.37,-10.34,7.68
500,-13.63,-12.43,8.65
510,-12.33,-15.09,9.52
520,-10.98,-17.34,9.47
530,-9.37,-19.56,9.57
540,-6.93,-20.98,10.85
550,-3.77,-21.43,14.25
560,0.63,-22.11,14.94
570,5.36,-20.4,16.86
580,8.42,-20.29,17.93
590,10.59,-19.97,16.57
600,11.36,-19.51,13.8
610,11.99,-18.92,10.69
620,13.38,-18.68,7.25
630,15.26,-18.24,4.22
640,17.0,-17.84,2.74
650,18.26,-16.97,1.65
660,18.78,-15.93,1.37
670,18.79,-15.28,1.88
680,18.62,-14.75,2.42
690,18.54,-14.3,2.58
700,17.9,-13.77,2.07
710,17.81,-13.1,2.7
720,18.33,-12.4,4.29
730,19.12,-11.55,4.4
740,21.25,-10.91,2.32
750,24.76,-10.2,-1.38
760,28.49,-9.8,-4.83
770,30.15,-10.54,-6.94
780,29.1,-12.65,-8.27
790,26.45,-16.19,-8.39
800,21.72,-20.56,-7.63
810,14.61,-24.92,-7.5
820,6.54,-28.55,-6.96
830,-2.97,-30.28,-4.01
840,-14.93,-29.61,1.05
850,-26.7,-26.77,7.06
860,-34.11,-22.52,12.54
870,-35.22,-18.79,14.77
880,-28.64,-16.31,13.3
890,-18.03,-15.25,9.76
900,-7.65,-14.13,6.49
910,0.23,-13.15,6.51
920,2.59,-12.39,9.15
930,0.4,-12.07,12.54
940,-3.96,-11.8,15.5
950,-8.48,-11.52,16.01
960,-11.16,-10.82,13.58
970,-11.29,-9.99,10.44
980,-11.17,-9.07,7.24
990,-8.44,-8.39,5.93
1000,-5.17,-7.76,6.21
