timestamp,x,y,z
0,7.79,2.67,2.67
10,8.51,2.87,2.98
20,8.63,3.0,3.17
30,8.67,3.26,3.52
40,8.61,3.53,3.68
50,8.42,3.73,3.3
60,8.07,4.09,2.64
70,7.58,4.4,2.02
80,7.22,4.7,1.91
90,7.04,5.07,2.19
100,6.81,5.4,2.75
110,6.65,5.62,3.14
120,6.45,5.73,3.22
130,6.16,5.79,3.09
140,6.03,5.74,2.63
150,5.77,5.66,2.21
160,5.59,5.56,1.72
170,5.58,5.43,1.2
180,5.65,5.15,0.55
190,5.76,4.82,-0.25
200,5.83,4.38,-0.93
210,5.86,3.89,-1.39
220,6.11,3.26,-1.68
230,7.13,2.45,-2.15
240,9.77,1.58,-3.79
250,14.37,0.46,-6.61
260,19.75,-0.89,-9.39
270,23.31,-2.36,-9.95
280,25.02,-3.63,-7.59
290,25.28,-4.18,-3.25
300,25.71,-4.79,1.39
310,26.43,-4.93,5.44
320,28.16,-5.43,7.03
330,29.44,-5.93,6.19
340,30.35,-7.84,3.39
350,27.88,-10.09,-4.15
360,20.71,-12.85,-6.68
370,12.6,-14.65,-2.27
380,7.18,-14.59,4.09
390,2.97,-14.11,8.95
400,-1.54,-13.16,12.88
410,-5.46,-12.11,17.72
420,-7.29,-10.4,23.44
430,-7.63,-8.57,26.65
440,-9.0,-6.96,26.82
450,-12.4,-6.11,26.44
460,-16.95,-5.07,27.56
470,-21.61,-3.85,30.03
480,-24.91,-3.05,31.2
490,-24.57,-2.1,29.94
500,-23.06,-1.75,27.35
510,-20.97,-1.64,23.91
520,-19.52,-1.68,19.83
530,-18.94,-1.87,15.63
540,-18.75,-2.19,11.68
550,-18.49,-2.76,8.46
560,-18.03,-3.88,6.45
570,-17.28,-5.39,5.31
580,-16.68,-7.39,4.91
590,-15.48,-9.96,5.05
600,-13.34,-12.44,5.44
610,-11.17,-15.19,5.7
620,-8.58,-18.0,5.6
630,-4.09,-20.2,6.03
640,2.99,-20.84,8.37
650,9.53,-21.07,8.22
660,13.58,-20.35,9.75
670,16.61,-18.74,11.49
680,18.03,-17.57,10.4
690,19.96,-16.74,7.21
700,23.14,-15.86,4.03
710,22.93,-15.92,0.28
720,22.77,-16.02,-2.14
730,23.53,-15.99,-4.74
740,24.9,-15.54,-5.18
750,26.34,-14.88,-3.25
760,27.04,-14.47,0.68
770,26.22,-13.94,4.39
780,25.54,-12.98,6.19
790,23.6,-11.97,8.95
800,21.74,-10.91,12.56
810,20.88,-10.22,13.85
820,22.12,-10.01,11.41
830,22.48,-10.74,7.34
840,21.26,-12.19,3.37
850,19.02,-14.09,-0.01
860,15.42,-16.53,-3.1
870,10.76,-18.78,-5.71
880,5.09,-19.91,-6.34
890,-2.11,-20.05,-3.23
900,-9.66,-19.27,1.07
910,-16.5,-18.66,5.02
920,-21.22,-16.43,7.38
930,-22.76,-14.47,8.32
940,-19.87,-13.36,8.57
950,-15.84,-12.86,9.04
960,-12.16,-12.71,9.52
970,-9.31,-12.73,10.84
980,-8.02,-13.55,11.81
990,-7.15,-13.18,13.04
1000,-8.64,-12.46,14.87
