timestamp,x,y,z
0,0.84,4.35,12.13
10,1.56,4.34,11.98
20,2.43,4.42,11.59
30,2.89,4.47,11.2
40,2.58,4.63,11.24
50,1.73,4.81,11.67
60,0.79,4.89,11.82
70,0.51,4.87,11.53
80,1.02,4.96,11.02
90,1.59,5.16,10.55
100,1.94,5.4,10.3
110,2.12,5.6,10.32
120,2.1,5.55,10.36
130,2.07,5.55,10.35
140,2.32,5.34,10.28
150,2.38,5.1,9.98
160,2.22,4.82,9.44
170,2.31,4.48,9.2
180,2.13,4.28,9.22
190,1.97,3.94,8.88
200,2.5,3.69,8.54
210,3.29,3.41,8.18
220,3.28,2.88,7.87
230,3.79,3.02,6.16
240,5.18,2.61,5.27
250,6.39,2.09,4.75
260,6.46,1.9,3.84
270,7.24,1.71,2.93
280,8.18,1.57,2.23
290,9.66,1.25,1.26
300,11.78,0.65,-0.41
310,14.07,0.11,-2.26
320,15.87,-0.11,-2.83
330,17.73,-0.27,-2.29
340,19.57,-0.5,-1.64
350,21.28,-0.7,-1.18
360,24.12,-1.27,-1.44
370,28.47,-2.16,-2.03
380,30.58,-3.26,-1.66
390,29.31,-3.96,-1.44
400,27.68,-4.65,-2.05
410,25.64,-5.3,-2.53
420,23.33,-5.92,-2.56
430,21.1,-6.7,-1.87
440,17.22,-7.96,-0.49
450,10.39,-8.85,2.01
460,2.02,-9.1,6.03
470,-5.61,-8.71,10.76
480,-11.78,-7.85,14.64
490,-17.43,-6.73,15.97
500,-23.59,-5.33,16.24
510,-28.24,-3.79,17.22
520,-31.03,-2.16,18.81
530,-32.54,-0.82,19.45
540,-32.94,-0.28,18.47
550,-32.77,0.12,16.3
560,-32.15,0.11,13.59
570,-30.94,-0.3,11.27
580,-28.46,-1.24,9.64
590,-24.78,-2.66,8.1
600,-21.23,-4.19,7.06
610,-17.71,-5.23,6.86
620,-13.86,-5.63,7.01
630,-10.26,-6.23,7.04
640,-6.29,-6.94,7.03
650,-1.84,-7.16,7.35
660,1.88,-7.18,7.79
670,5.64,-7.02,8.1
680,10.49,-6.42,8.52
690,16.51,-6.04,6.79
700,22.76,-4.55,6.12
710,27.51,-2.86,6.91
720,29.84,-1.11,7.33
730,30.46,-0.42,8.45
740,29.82,0.37,9.15
750,28.56,1.02,9.98
760,26.59,1.3,10.49
770,24.55,1.04,10.45
780,23.62,0.45,9.91
790,23.97,-0.51,8.75
800,24.77,-1.31,7.23
810,24.29,-2.06,5.84
820,24.06,-2.91,3.82
830,24.42,-3.61,2.36
840,22.6,-4.15,1.55
850,19.49,-4.61,1.51
860,16.85,-4.59,1.47
870,14.94,-4.41,1.89
880,13.6,-4.3,2.16
890,12.89,-4.01,1.99
900,13.03,-3.6,1.37
910,15.23,-3.81,0.03
920,17.89,-3.95,-0.85
930,18.49,-4.49,-0.53
940,16.22,-6.01,0.5
950,10.6,-8.54,0.5
960,3.85,-11.65,1.08
970,-5.45,-13.39,4.26
980,-15.14,-13.75,9.79
990,-24.13,-12.21,16.94
1000,-31.85,-8.92,24.45
