timestamp,x,y,z
0,-4.16,1.58,11.76
10,-3.64,1.66,11.59
20,-2.36,1.65,11.13
30,-1.23,1.79,10.21
40,-1.24,1.91,8.89
50,-1.39,1.92,8.12
60,-1.83,1.94,8.37
70,-2.44,1.87,10.05
80,-2.83,1.95,13.01
90,-2.95,1.98,15.55
100,-2.56,2.01,17.09
110,-1.43,2.14,17.36
120,-0.25,2.35,16.58
130,0.99,2.52,15.19
140,2.66,2.64,13.41
150,3.32,2.89,11.66
160,1.98,3.05,10.18
170,0.84,2.94,9.44
180,0.21,2.78,9.47
190,-0.31,2.62,9.89
200,-0.4,2.32,9.91
210,-0.15,2.04,9.65
220,-0.05,1.87,9.25
230,-0.06,1.71,8.52
240,0.01,1.59,7.34
250,0.16,1.22,6.22
260,-0.17,0.91,4.75
270,-0.06,0.69,3.2
280,0.76,0.4,2.08
290,2.22,0.08,1.64
300,4.18,-0.21,2.21
310,6.45,-0.45,3.15
320,8.88,-0.57,4.78
330,11.75,-0.54,5.84
340,14.6,-0.56,6.8
350,16.52,-0.41,7.8
360,18.26,-0.36,7.82
370,18.86,-0.41,7.73
380,18.92,-0.53,7.4
390,18.83,-0.75,7.2
400,19.0,-1.02,6.96
410,19.28,-1.39,6.45
420,19.15,-1.69,5.84
430,18.52,-1.97,5.41
440,18.28,-2.41,5.54
450,18.28,-2.76,5.15
460,17.97,-3.2,4.16
470,17.89,-3.41,3.36
480,17.9,-3.75,3.07
490,17.67,-4.39,2.72
500,17.11,-5.01,2.14
510,16.05,-5.67,1.35
520,14.57,-6.17,0.2
530,10.85,-6.46,-0.33
540,4.65,-6.78,1.22
550,-0.49,-7.34,4.79
560,-5.74,-7.9,7.37
570,-10.19,-8.32,8.69
580,-13.33,-8.58,9.59
590,-16.84,-8.31,10.69
600,-21.85,-7.92,13.43
610,-27.61,-6.96,17.72
620,-33.32,-5.98,21.71
630,-37.9,-4.59,23.52
640,-39.12,-3.4,21.49
650,-36.95,-2.58,16.3
660,-32.27,-1.47,9.25
670,-27.9,-0.46,2.51
680,-25.06,-0.07,-2.52
690,-21.97,-0.22,-6.1
700,-21.85,-1.3,-6.84
710,-20.87,-2.69,-5.26
720,-18.85,-4.38,-3.03
730,-16.07,-6.2,-0.98
740,-10.41,-8.33,1.19
750,-6.0,-9.74,3.7
760,0.16,-10.55,5.77
770,3.75,-10.73,8.95
780,6.03,-10.47,11.82
790,9.23,-10.14,13.6
800,12.36,-9.11,14.36
810,16.12,-7.75,15.63
820,20.48,-6.25,16.59
830,24.51,-4.76,16.93
840,29.29,-3.14,16.24
850,32.87,-1.66,14.86
860,34.49,-0.43,13.55
870,35.16,0.47,12.58
880,34.37,1.05,12.56
890,32.79,1.25,12.58
900,30.48,1.17,12.17
910,27.98,0.9,11.38
920,25.96,0.34,9.83
930,25.21,-0.36,7.61
940,25.96,-1.22,5.74
950,24.03,-1.98,4.07
960,21.74,-2.22,2.09
970,20.18,-2.08,1.1
980,19.24,-2.07,0.77
990,15.81,-3.0,-0.59
1000,12.26,-4.19,-1.57
