timestamp,x,y,z
0,2.08,-5.89,10.57
10,1.5,-5.33,8.71
20,1.11,-4.18,8.17
30,0.7,-3.05,7.8
40,0.3,-2.09,8.09
50,0.52,-1.37,7.9
60,0.42,-0.6,6.23
70,0.02,0.11,4.63
80,-0.18,0.89,3.43
90,-0.34,1.48,3.08
100,-0.24,2.18,3.18
110,-0.14,2.68,3.43
120,0.32,3.01,3.17
130,1.02,3.25,3.15
140,1.74,3.74,3.6
150,2.42,3.98,4.0
160,3.06,4.24,3.71
170,3.7,4.36,3.1
180,4.3,4.44,2.2
190,4.48,4.61,1.33
200,4.57,4.76,1.0
210,4.33,4.88,0.79
220,3.98,4.96,0.98
230,3.2,4.9,1.17
240,2.53,4.71,1.27
250,1.82,4.27,0.99
260,1.41,3.59,0.21
270,1.38,2.62,-0.35
280,1.68,1.37,-1.34
290,4.37,-0.09,-3.09
300,8.33,-1.69,-5.6
310,13.8,-3.36,-7.56
320,21.28,-5.51,-8.7
330,30.87,-7.54,-8.1
340,39.75,-7.33,-3.57
350,43.82,-6.87,4.04
360,44.92,-7.42,10.97
370,44.63,-9.72,15.31
380,45.12,-13.16,16.01
390,41.97,-18.22,16.11
400,29.6,-22.89,15.73
410,15.42,-24.67,13.52
420,4.08,-23.09,10.86
430,-7.0,-18.6,11.36
440,-15.73,-12.87,14.51
450,-17.7,-7.45,16.88
460,-16.04,-4.32,16.17
470,-15.68,-2.76,13.22
480,-14.24,-0.66,11.83
490,-14.71,-1.27,13.24
500,-14.65,-1.28,16.24
510,-14.08,-0.46,17.09
520,-14.91,-0.01,16.13
530,-16.65,0.34,15.4
540,-18.56,0.57,14.81
550,-19.2,1.19,13.96
560,-17.47,1.73,12.99
570,-15.39,1.99,12.36
580,-13.46,2.2,11.61
590,-11.76,2.29,9.73
600,-11.08,2.27,7.35
610,-10.92,2.11,5.7
620,-10.35,1.88,4.2
630,-9.66,1.44,2.58
640,-9.39,0.68,1.6
650,-9.28,-0.49,1.29
660,-9.07,-1.97,1.8
670,-9.43,-3.76,2.65
680,-9.85,-5.97,3.48
690,-10.12,-7.94,5.87
700,-9.9,-10.02,8.99
710,-9.13,-11.83,12.06
720,-8.74,-13.28,14.99
730,-7.92,-14.06,17.54
740,-6.14,-14.59,19.74
750,-3.43,-14.83,20.23
760,-0.26,-15.15,18.74
770,2.0,-15.5,16.26
780,4.72,-15.7,13.8
790,6.95,-15.75,11.71
800,8.62,-15.42,11.17
810,11.58,-14.81,12.17
820,13.87,-14.03,13.67
830,14.77,-13.24,15.23
840,14.5,-12.78,16.17
850,13.62,-11.75,16.48
860,14.48,-11.64,16.66
870,13.87,-10.37,14.72
880,12.09,-8.89,13.03
890,9.98,-8.36,14.55
900,8.25,-8.25,16.54
910,8.46,-7.73,17.1
920,9.51,-7.41,17.18
930,9.92,-7.27,17.05
940,10.01,-7.43,16.82
950,10.17,-7.75,16.51
960,11.05,-8.59,16.02
970,13.25,-9.97,14.48
980,15.31,-11.73,12.72
990,17.07,-13.98,11.49
1000,17.01,-16.44,10.79
