timestamp,x,y,z
0,2.83,-0.47,11.92
10,2.84,-0.6,12.03
20,2.67,-0.73,11.89
30,2.84,-0.67,11.64
40,3.47,-0.38,11.55
50,4.08,-0.05,11.57
60,4.6,0.2,11.44
70,4.98,0.43,11.16
80,5.15,0.67,10.77
90,4.92,0.87,10.47
100,4.36,0.93,10.31
110,3.36,1.03,10.36
120,2.12,1.34,10.75
130,0.69,1.61,11.02
140,-0.58,1.79,11.49
150,-1.84,1.87,12.52
160,-3.0,2.04,13.79
170,-3.44,1.95,14.48
180,-3.44,1.8,14.01
190,-2.93,1.45,12.82
200,-2.08,1.12,11.26
210,-0.69,0.8,9.81
220,1.82,0.57,8.67
230,4.95,0.53,8.2
240,8.99,0.48,7.19
250,11.72,0.49,5.59
260,11.67,0.39,4.39
270,9.95,0.51,4.18
280,8.0,0.43,4.41
290,7.12,0.44,4.12
300,6.93,0.41,3.21
310,7.0,0.3,1.75
320,7.7,0.22,0.19
330,8.89,0.02,-1.07
340,9.9,0.04,-1.73
350,10.5,0.16,-1.56
360,10.04,0.18,-0.73
370,9.41,-0.09,0.51
380,9.57,-0.58,0.7
390,11.37,-1.16,-0.36
400,16.21,-2.02,-2.71
410,24.19,-2.6,-5.44
420,32.77,-3.1,-7.37
430,37.33,-4.05,-16.69
440,39.13,-5.52,-2.57
450,35.81,-6.51,4.45
460,33.64,-9.77,9.54
470,32.27,-13.03,12.45
480,25.57,-15.22,12.32
490,16.01,-17.07,10.7
500,5.72,-16.91,8.47
510,-5.6,-13.57,7.07
520,-14.07,-9.06,8.31
530,-17.72,-4.18,12.61
540,-19.77,-0.57,17.16
550,-18.33,1.22,20.33
560,-13.05,2.41,19.15
570,-8.24,2.46,16.83
580,-8.4,3.06,15.81
590,-9.86,3.92,17.15
600,-12.12,4.43,16.14
610,-13.14,4.71,13.26
620,-13.06,5.04,10.54
630,-12.47,5.02,8.3
640,-12.95,5.16,6.25
650,-13.76,4.98,5.26
660,-13.7,4.63,4.88
670,-12.44,4.4,5.57
680,-10.75,4.03,6.61
690,-10.04,3.37,6.65
700,-10.26,2.86,4.93
710,-11.0,1.96,3.55
720,-11.75,0.94,3.3
730,-12.48,-0.59,2.41
740,-12.89,-2.19,1.52
750,-14.18,-4.21,1.19
760,-15.17,-6.55,2.57
770,-15.07,-9.01,5.05
780,-14.3,-11.54,6.77
790,-12.84,-13.58,8.94
800,-11.5,-14.88,11.6
810,-10.48,-15.7,13.93
820,-9.32,-15.83,15.82
830,-8.05,-16.17,17.45
840,-6.6,-17.12,18.93
850,-4.69,-18.36,20.02
860,-1.54,-19.57,19.64
870,1.49,-20.58,18.09
880,4.53,-21.43,15.61
890,10.45,-21.98,13.3
900,21.57,-20.51,12.52
910,31.37,-17.1,13.18
920,29.73,-14.54,13.8
930,23.82,-13.0,12.98
940,21.88,-12.11,13.72
950,22.44,-11.43,15.25
960,23.04,-11.12,14.91
970,21.86,-11.21,13.72
980,20.06,-11.47,13.01
990,18.34,-11.72,12.65
1000,16.53,-12.09,12.38
