timestamp,x,y,z
0,2.13,2.72,14.61
10,2.56,2.67,15.75
20,2.35,2.94,16.24
30,2.01,3.23,15.88
40,2.24,3.35,14.88
50,2.38,3.57,13.93
60,2.35,3.81,13.38
70,2.64,4.04,13.05
80,2.81,4.41,12.91
90,3.08,4.83,12.61
100,3.01,5.19,12.08
110,3.09,5.71,11.76
120,3.18,6.26,11.48
130,3.62,6.57,11.48
140,4.45,6.72,11.26
150,4.54,6.49,10.51
160,4.14,6.45,9.11
170,3.78,5.99,7.74
180,2.71,5.94,5.69
190,1.48,5.93,3.57
200,0.18,5.86,2.01
210,-1.38,5.74,0.74
220,-3.31,5.29,-0.22
230,-5.72,4.77,-0.9
240,-7.83,4.41,-1.28
250,-9.66,3.98,-1.36
260,-10.16,3.53,-1.67
270,-9.19,2.91,-1.87
280,-7.23,2.4,-1.19
290,-4.94,1.85,0.18
300,-2.29,1.45,1.8
310,0.11,1.07,3.13
320,3.35,0.61,4.93
330,6.72,0.33,7.24
340,9.22,0.34,8.79
350,11.0,0.44,9.15
360,12.64,0.7,8.59
370,13.92,0.78,6.99
380,15.08,0.88,5.17
390,16.29,1.06,3.86
400,17.88,1.23,2.72
410,19.7,1.38,1.71
420,20.96,1.32,0.73
430,22.65,1.1,-0.09
440,25.4,0.98,-1.01
450,27.91,0.65,-2.32
460,29.36,0.23,-3.26
470,28.67,-0.6,-3.45
480,27.26,-1.53,-2.66
490,26.2,-2.57,-1.34
500,24.75,-3.61,0.59
510,22.77,-4.38,2.88
520,20.43,-5.33,5.26
530,17.26,-6.36,7.48
540,13.27,-7.24,9.47
550,8.76,-7.91,10.46
560,3.87,-8.41,10.44
570,-1.83,-8.47,9.39
580,-7.91,-8.18,9.64
590,-14.32,-7.59,13.25
600,-20.43,-6.88,18.36
610,-25.27,-6.04,22.4
620,-29.13,-4.82,24.04
630,-31.85,-3.56,22.9
640,-34.97,-2.56,19.75
650,-36.42,-1.41,14.68
660,-34.24,-0.74,9.84
670,-30.65,-0.3,7.32
680,-25.89,-0.48,6.14
690,-22.11,-0.92,4.42
700,-20.01,-1.75,3.44
710,-18.09,-2.88,4.01
720,-16.54,-4.13,5.29
730,-14.29,-5.25,6.59
740,-11.47,-6.15,6.1
750,-7.88,-7.49,7.11
760,-3.01,-7.85,7.08
770,-0.05,-7.97,7.49
780,5.08,-8.03,7.86
790,8.61,-7.59,9.22
800,12.9,-6.1,11.06
810,18.52,-4.15,12.93
820,22.61,-2.02,14.01
830,25.46,-0.29,12.49
840,28.67,0.9,9.35
850,31.69,2.04,6.39
860,34.0,3.35,5.07
870,35.34,4.54,5.61
880,36.86,5.32,6.0
890,37.39,5.86,5.77
900,36.75,5.91,5.04
910,36.53,5.49,3.94
920,35.71,4.45,2.95
930,33.27,2.83,2.22
940,29.67,1.02,1.89
950,25.71,-0.63,2.27
960,22.44,-1.94,2.9
970,19.31,-3.2,3.23
980,16.48,-4.28,2.95
990,13.56,-5.52,3.24
1000,10.74,-6.85,3.6
