timestamp,x,y,z
0,-3.06,5.23,5.93
10,-4.44,4.92,6.36
20,-5.41,4.54,9.62
30,-5.3,4.83,14.83
40,-4.61,4.94,19.47
50,-4.76,5.04,22.27
60,-4.73,5.29,23.68
70,-4.73,4.97,23.71
80,-5.99,3.98,22.85
90,-8.68,2.99,20.76
100,-10.92,1.69,17.85
110,-12.03,0.83,15.3
120,-12.36,0.09,13.66
130,-12.12,-0.74,11.93
140,-10.55,-1.74,10.32
150,-7.87,-2.96,8.95
160,-3.79,-3.83,7.15
170,1.89,-4.45,4.18
180,8.85,-4.36,0.9
190,16.68,-3.79,-2.26
200,23.39,-2.72,-4.65
210,26.62,-1.31,-5.27
220,26.89,-0.13,-5.27
230,26.4,0.33,-5.53
240,26.36,0.49,-5.38
250,27.66,0.6,-4.91
260,29.71,0.85,-4.23
270,30.88,1.28,-3.55
280,31.1,1.39,-3.27
290,30.9,1.1,-2.59
300,30.4,0.38,-1.34
310,29.14,-0.62,-0.06
320,26.69,-1.88,1.06
330,24.18,-3.44,1.61
340,22.06,-5.04,1.31
350,18.3,-6.78,1.06
360,13.68,-8.72,1.74
370,8.68,-10.64,2.97
380,3.93,-11.97,4.2
390,-0.68,-12.82,5.69
400,-5.0,-13.24,8.13
410,-9.18,-13.26,11.63
420,-13.23,-12.93,17.88
430,-16.28,-13.01,25.2
440,-19.19,-12.17,30.94
450,-23.3,-11.19,33.89
460,-26.55,-9.86,34.0
470,-28.2,-7.89,32.05
480,-28.74,-5.49,27.4
490,-26.64,-5.89,29.96
500,-23.69,-3.33,27.64
510,-19.13,-2.29,21.11
520,-17.61,-2.24,18.56
530,-17.08,-2.43,17.32
540,-17.5,-2.82,15.38
550,-15.93,-3.31,13.48
560,-13.13,-3.48,11.72
570,-12.01,-4.05,9.57
580,-11.08,-4.58,7.82
590,-9.63,-4.9,7.05
600,-8.26,-5.72,6.61
610,-6.08,-6.45,5.36
620,-6.43,-6.98,4.05
630,-6.91,-8.03,6.44
640,-3.06,-9.27,7.76
650,1.54,-10.38,5.47
660,5.57,-10.9,2.96
670,10.03,-11.69,1.11
680,12.89,-11.03,-2.06
690,16.26,-12.3,-4.16
700,20.75,-13.27,-4.79
710,24.13,-14.09,-4.34
720,26.01,-14.93,-3.2
730,32.44,-15.63,1.58
740,36.53,-14.6,6.91
750,33.0,-12.16,9.65
760,32.37,-10.68,11.77
770,31.27,-10.17,12.24
780,28.88,-9.09,12.99
790,27.4,-7.68,9.92
800,25.91,-8.14,3.62
810,24.9,-7.55,0.66
820,24.52,-8.32,2.79
830,22.29,-8.7,4.25
840,21.79,-8.63,3.51
850,19.82,-9.32,-1.85
860,8.58,-10.6,-5.96
870,2.69,-10.3,-4.0
880,1.25,-10.4,1.49
890,-0.42,-10.85,5.77
900,-3.33,-11.64,5.0
910,-6.09,-12.22,1.62
920,-9.77,-12.59,0.19
930,-14.32,-12.91,2.04
940,-18.59,-13.36,6.88
950,-20.84,-12.79,10.47
960,-20.5,-12.07,12.44
970,-19.21,-11.67,15.0
980,-17.15,-11.06,16.46
990,-13.07,-11.4,19.6
1000,-15.6,-11.01,13.63
