timestamp,x,y,z
0,-2.78,7.29,9.6
10,-3.08,7.53,9.58
20,-4.22,7.35,8.94
30,-5.83,6.91,7.77
40,-7.76,6.58,7.11
50,-8.95,6.42,7.32
60,-9.39,6.24,8.21
70,-9.28,6.18,9.32
80,-8.26,6.32,10.85
90,-6.71,6.24,11.9
100,-5.24,5.83,11.93
110,-3.96,5.36,11.24
120,-3.13,5.01,10.02
130,-2.75,4.43,8.28
140,-1.78,3.77,6.65
150,-0.19,3.21,5.44
160,1.95,2.89,4.76
170,4.46,2.67,4.56
180,7.08,2.66,4.89
190,9.41,2.86,5.56
200,11.23,2.9,6.31
210,12.73,2.94,6.88
220,14.42,3.07,7.26
230,16.27,2.79,7.08
240,18.48,2.13,6.59
250,20.49,1.62,5.89
260,22.21,1.29,5.23
270,24.12,0.74,4.62
280,27.11,-0.18,4.14
290,28.99,-1.33,3.71
300,29.02,-2.53,3.92
310,27.18,-3.68,5.02
320,24.54,-4.83,5.84
330,22.06,-5.86,7.16
340,19.65,-6.98,7.74
350,15.4,-8.16,8.64
360,15.61,-8.64,7.48
370,15.16,-10.89,5.95
380,9.22,-12.54,9.01
390,2.97,-13.24,12.79
400,-4.47,-12.51,16.48
410,-10.25,-11.42,19.15
420,-13.46,-10.27,20.65
430,-14.43,-9.48,21.07
440,-15.78,-8.62,19.43
450,-18.8,-8.64,19.74
460,-22.39,-6.94,16.62
470,-24.98,-6.43,16.86
480,-29.93,-5.38,18.67
490,-33.31,-4.23,17.96
500,-32.84,-3.16,16.17
510,-30.39,-2.52,14.34
520,-27.8,-2.25,12.9
530,-25.85,-2.13,11.45
540,-24.33,-2.61,9.88
550,-22.65,-3.61,7.64
560,-19.83,-4.87,6.07
570,-17.97,-5.75,4.13
580,-17.78,-6.66,2.59
590,-17.4,-7.9,3.66
600,-12.98,-9.16,5.81
610,-7.72,-10.27,5.17
620,-7.58,-10.57,8.3
630,-7.65,-11.6,11.07
640,-7.32,-14.47,10.85
650,-1.25,-16.07,9.5
660,6.13,-17.89,9.16
670,12.6,-17.82,7.88
680,17.1,-17.52,7.77
690,18.64,-16.97,9.0
700,19.45,-16.46,10.94
710,20.97,-15.38,16.14
720,25.21,-15.2,18.17
730,21.63,-14.73,16.53
740,27.68,-12.67,17.72
750,29.9,-12.33,21.2
760,26.18,-10.5,22.3
770,21.5,-9.03,20.98
780,19.74,-7.88,18.84
790,18.81,-7.3,16.0
800,16.53,-7.01,13.66
810,16.04,-6.68,12.3
820,16.05,-7.06,10.24
830,16.54,-7.67,9.35
840,17.27,-8.45,7.26
850,16.64,-9.55,4.17
860,14.29,-10.81,3.28
870,11.69,-12.0,4.15
880,8.48,-13.38,5.74
890,4.8,-14.58,6.62
900,1.08,-15.76,6.22
910,-4.63,-16.82,5.68
920,-7.98,-17.42,6.63
930,-15.47,-17.48,2.83
940,-21.83,-17.45,3.53
950,-25.57,-15.84,6.88
960,-28.84,-13.49,9.0
970,-26.07,-12.01,7.98
980,-15.87,-10.64,6.56
990,-18.43,-9.82,5.38
1000,-16.77,-9.01,13.75
