timestamp,x,y,z
0,1.27,5.16,5.55
10,1.07,5.16,5.01
20,0.73,5.17,4.77
30,0.67,5.21,4.78
40,1.09,5.28,5.07
50,1.58,5.24,5.49
60,2.1,5.29,5.94
70,2.25,5.19,6.58
80,2.61,5.11,7.41
90,3.13,5.16,8.46
100,2.91,4.95,9.17
110,2.82,4.83,9.5
120,2.65,4.58,9.77
130,2.17,4.55,9.86
140,2.11,4.76,9.62
150,3.4,4.33,9.06
160,5.28,3.77,8.7
170,6.91,3.53,8.0
180,7.8,3.31,7.36
190,7.55,2.92,6.51
200,6.19,2.37,5.63
210,5.01,2.22,5.4
220,4.9,2.07,6.12
230,6.42,1.37,6.86
240,8.77,1.16,8.2
250,11.94,1.18,9.84
260,14.91,1.23,11.05
270,17.62,0.88,11.03
280,19.98,0.94,10.16
290,21.64,0.87,9.13
300,22.92,0.56,8.48
310,23.96,0.1,8.44
320,24.36,-0.3,8.44
330,23.31,-1.0,7.87
340,21.23,-1.58,7.04
350,19.17,-2.22,6.12
360,17.08,-2.84,5.57
370,14.16,-3.74,4.84
380,10.89,-4.61,4.62
390,6.93,-5.28,5.04
400,3.11,-5.99,5.19
410,-0.42,-6.5,5.45
420,-4.09,-6.99,5.8
430,-7.71,-7.06,7.02
440,-12.01,-6.97,9.05
450,-16.39,-6.79,10.81
460,-20.27,-6.43,12.64
470,-23.41,-5.73,15.49
480,-25.4,-4.91,18.44
490,-25.93,-4.16,19.93
500,-25.56,-3.44,19.11
510,-25.34,-2.88,16.72
520,-25.05,-2.62,14.03
530,-24.38,-2.8,11.29
540,-22.87,-3.27,9.04
550,-21.56,-3.63,6.83
560,-21.12,-4.81,5.34
570,-20.26,-4.89,3.49
580,-16.69,-6.13,4.15
590,-11.77,-6.69,5.79
600,-6.54,-7.01,7.62
610,-2.45,-7.29,9.58
620,-0.81,-6.75,10.29
630,-1.54,-6.49,9.63
640,1.9,-6.38,8.94
650,5.76,-6.19,8.76
660,8.16,-5.55,9.13
670,11.12,-4.76,10.23
680,16.9,-3.37,11.96
690,21.8,-1.76,13.63
700,23.82,-0.11,13.96
710,25.47,1.05,12.45
720,26.76,1.57,10.21
730,27.14,2.09,8.57
740,27.44,2.19,8.2
750,27.78,2.22,9.0
760,27.59,2.51,10.09
770,25.87,2.78,10.35
780,25.23,2.9,10.31
790,24.78,3.03,10.2
800,23.83,2.73,9.07
810,22.8,2.34,7.16
820,21.73,1.57,4.95
830,23.13,0.62,3.0
840,23.8,-0.14,1.63
850,22.2,-0.77,0.3
860,20.32,-1.31,-0.87
870,18.94,-1.68,-0.88
880,17.03,-2.02,0.29
890,14.43,-2.51,1.13
900,11.33,-3.41,1.61
910,8.66,-4.41,1.77
920,4.17,-5.73,2.75
930,-2.47,-7.68,3.44
940,-9.9,-9.33,2.71
950,-17.29,-11.27,5.76
960,-22.6,-11.64,12.64
970,-22.32,-12.09,19.53
980,-21.72,-11.11,26.28
990,-21.19,-10.2,29.5
1000,-20.21,-8.98,26.69
