timestamp,x,y,z
0,2.64,1.89,9.84
10,2.65,1.89,9.91
20,2.41,1.88,10.07
30,2.26,1.86,10.35
40,2.01,1.85,10.52
50,1.44,1.68,10.51
60,0.94,1.6,10.39
70,0.25,1.61,10.29
80,-0.2,1.66,10.17
90,-0.56,1.75,10.19
100,-0.85,1.87,10.41
110,-1.07,1.94,10.77
120,-1.29,2.01,11.16
130,-1.54,2.15,11.44
140,-1.53,2.27,11.65
150,-1.24,2.33,11.59
160,-0.88,2.34,11.17
170,-0.49,2.32,10.59
180,0.28,2.39,10.2
190,1.2,2.39,9.9
200,2.63,2.4,9.5
210,4.31,2.51,9.37
220,5.97,2.57,9.05
230,7.73,2.66,8.57
240,9.23,2.83,7.99
250,10.69,3.08,7.26
260,12.82,3.59,6.07
270,15.64,4.23,4.82
280,16.54,4.56,3.54
290,18.72,4.28,2.04
300,21.0,3.33,0.57
310,22.34,1.6,0.48
320,21.3,0.87,1.58
330,19.41,0.11,3.53
340,17.64,-0.57,5.62
350,15.39,-1.27,7.32
360,13.01,-1.94,8.15
370,10.6,-2.62,8.23
380,8.13,-3.23,7.98
390,5.57,-3.63,7.64
400,3.02,-3.87,7.34
410,0.55,-3.8,7.55
420,-1.78,-3.5,8.3
430,-3.85,-3.1,9.3
440,-5.43,-2.71,10.42
450,-6.9,-2.2,11.49
460,-8.34,-1.66,12.26
470,-9.45,-1.06,12.8
480,-10.09,-0.56,12.94
490,-11.06,-0.21,12.24
500,-12.19,-0.07,11.38
510,-13.52,0.1,10.49
520,-14.99,0.27,9.89
530,-16.18,0.25,9.37
540,-16.6,0.18,9.07
550,-16.65,0.12,8.94
560,-16.69,-0.09,8.43
570,-16.19,-0.51,7.78
580,-15.11,-1.11,7.18
590,-13.01,-1.93,7.3
600,-9.57,-2.56,8.18
610,-7.12,-2.81,8.65
620,-5.32,-3.03,9.18
630,-3.22,-3.42,9.72
640,-0.47,-3.79,9.97
650,2.14,-3.88,10.25
660,5.04,-3.76,10.74
670,7.64,-3.51,11.11
680,9.71,-3.42,11.42
690,11.72,-3.18,11.46
700,13.16,-2.77,11.22
710,14.08,-2.33,10.68
720,15.01,-1.93,9.94
730,16.03,-1.41,9.12
740,17.08,-0.88,8.61
750,18.12,-0.38,8.28
760,19.21,0.03,8.22
770,20.19,0.36,8.23
780,21.07,0.61,8.2
790,21.9,0.74,8.1
800,22.1,0.85,7.96
810,21.56,0.83,7.78
820,20.75,0.69,7.38
830,19.91,0.61,6.8
840,19.31,0.51,6.03
850,18.75,0.39,5.21
860,18.58,0.34,4.48
870,18.87,0.3,3.82
880,18.61,0.26,2.93
890,18.13,0.01,2.0
900,16.44,-0.53,1.32
910,13.32,-1.16,1.33
920,10.09,-1.82,2.59
930,6.9,-2.55,3.75
940,4.19,-3.34,4.57
950,1.96,-4.17,5.33
960,-0.72,-5.54,5.75
970,-4.14,-7.33,6.38
980,-7.88,-8.79,7.66
990,-11.21,-9.51,10.38
1000,-13.26,-9.74,14.13
