timestamp,x,y,z
0,6.56,5.09,3.16
10,6.28,5.43,3.29
20,5.92,5.84,3.59
30,5.35,6.3,3.5
40,4.22,6.62,3.16
50,3.17,6.89,3.3
60,2.18,7.15,4.22
70,1.4,7.28,4.94
80,0.74,7.3,5.32
90,0.6,7.22,5.02
100,0.69,7.08,4.36
110,0.58,6.97,3.85
120,0.57,6.73,3.66
130,0.61,6.41,3.4
140,1.33,6.04,3.05
150,2.39,5.51,2.33
160,3.56,4.96,1.44
170,4.79,4.54,0.87
180,5.84,4.15,0.28
190,6.88,3.52,-0.36
200,8.24,2.87,-1.34
210,10.3,2.34,-2.59
220,13.32,1.63,-4.08
230,16.82,1.34,-5.0
240,19.18,0.5,-5.01
250,21.25,-0.55,-4.32
260,23.33,-1.6,-3.06
270,25.44,-2.18,-0.81
280,27.16,-2.21,2.31
290,27.98,-2.34,5.55
300,28.46,-2.65,6.51
310,28.56,-3.37,5.15
320,27.8,-4.59,4.2
330,26.36,-6.14,4.44
340,26.12,-7.27,6.03
350,24.77,-8.85,7.38
360,21.49,-10.62,8.19
370,17.72,-11.55,9.15
380,13.56,-12.03,10.83
390,8.24,-12.4,12.39
400,1.7,-13.53,13.13
410,-6.22,-12.66,13.62
420,-12.72,-10.35,15.19
430,-12.66,-7.94,20.64
440,-14.2,-6.09,23.51
450,-14.94,-4.59,22.62
460,-16.07,-3.68,21.42
470,-16.0,-3.0,22.09
480,-16.36,-2.13,23.1
490,-18.22,-1.38,23.08
500,-20.42,-0.76,22.21
510,-20.12,-0.39,21.12
520,-17.32,-0.19,19.06
530,-15.44,-0.41,15.82
540,-14.59,-1.11,13.06
550,-13.99,-2.15,11.43
560,-13.17,-3.08,10.54
570,-11.96,-4.02,10.81
580,-10.56,-5.19,11.49
590,-9.88,-6.6,12.37
600,-9.07,-8.13,15.27
610,-7.07,-9.34,19.83
620,-5.62,-10.33,21.95
630,-4.95,-11.0,21.34
640,-3.74,-12.29,17.88
650,-1.69,-14.01,13.02
660,0.03,-15.08,8.28
670,1.87,-16.13,4.22
680,3.44,-16.99,1.95
690,4.61,-17.41,1.81
700,7.29,-17.89,3.53
710,11.48,-18.0,6.01
720,15.45,-18.04,8.5
730,19.18,-18.01,10.18
740,21.4,-17.3,9.49
750,23.93,-15.86,10.8
760,25.26,-13.73,9.47
770,26.92,-12.47,8.44
780,25.01,-11.81,5.79
790,22.82,-10.01,5.26
800,20.91,-8.55,6.88
810,19.35,-7.77,8.95
820,16.63,-7.52,10.46
830,14.92,-6.8,11.05
840,12.98,-6.25,10.24
850,11.54,-6.18,9.62
860,11.49,-5.86,9.54
870,12.97,-5.71,8.87
880,16.07,-6.26,6.57
890,17.66,-7.32,3.46
900,16.59,-9.12,1.7
910,15.35,-11.3,1.36
920,14.05,-13.31,1.99
930,12.59,-15.58,2.46
940,9.23,-17.8,2.05
950,6.93,-19.74,2.63
960,3.2,-21.83,4.13
970,-2.19,-23.43,6.42
980,-9.45,-24.3,8.99
990,-17.22,-23.15,11.14
1000,-23.37,-21.01,13.92
